QuestionID,RespTxt,RespPct,QuestionTxt,QuestionNote,SubPopulation,ReleaseDate,SurveyOrg,SurveySponsor,SourceDoc,BegDate,EndDate,ExactDates,SampleDesc,SampleSize,VariableName,IntMethod,StudyNote
31119321.00003,Energy/Oil/Keystone pipeline,*,"What, if anything, has Joe Biden done as president that you approve of?",Adds to more than 100% due to multiple responses.  * = Less than .5 percent.,Asked of those who disapprove of the way Biden is handling his job as president (58%),02/10/2022,SSRS,CNN,Most Biden detractors say he's done nothing they like since becoming president,01/10/2022,02/6/2022,Y,National adult,174,A1BA,Telephone Interview; Computer-Assisted telephone interview (CATI); Web-based survey,
31119321.00003,Selection of Kamala Harris as VP,*,"What, if anything, has Joe Biden done as president that you approve of?",Adds to more than 100% due to multiple responses.  * = Less than .5 percent.,Asked of those who disapprove of the way Biden is handling his job as president (58%),02/10/2022,SSRS,CNN,Most Biden detractors say he's done nothing they like since becoming president,01/10/2022,02/6/2022,Y,National adult,174,A1BA,Telephone Interview; Computer-Assisted telephone interview (CATI); Web-based survey,
31119321.00003,Is trying/ls the president (general),1,"What, if anything, has Joe Biden done as president that you approve of?",Adds to more than 100% due to multiple responses.  * = Less than .5 percent.,Asked of those who disapprove of the way Biden is handling his job as president (58%),02/10/2022,SSRS,CNN,Most Biden detractors say he's done nothing they like since becoming president,01/10/2022,02/6/2022,Y,National adult,174,A1BA,Telephone Interview; Computer-Assisted telephone interview (CATI); Web-based survey,
31119321.00003,Other,4,"What, if anything, has Joe Biden done as president that you approve of?",Adds to more than 100% due to multiple responses.  * = Less than .5 percent.,Asked of those who disapprove of the way Biden is handling his job as president (58%),02/10/2022,SSRS,CNN,Most Biden detractors say he's done nothing they like since becoming president,01/10/2022,02/6/2022,Y,National adult,174,A1BA,Telephone Interview; Computer-Assisted telephone interview (CATI); Web-based survey,
31119321.00003,No opinion,9,"What, if anything, has Joe Biden done as president that you approve of?",Adds to more than 100% due to multiple responses.  * = Less than .5 percent.,Asked of those who disapprove of the way Biden is handling his job as president (58%),02/10/2022,SSRS,CNN,Most Biden detractors say he's done nothing they like since becoming president,01/10/2022,02/6/2022,Y,National adult,174,A1BA,Telephone Interview; Computer-Assisted telephone interview (CATI); Web-based survey,
31118222.00004,Close friends/Family members,11,"If there is any person (either someone you know personally or a famous person such as a celebrity, political, or religious leader) who would make you more likely to get vaccinated for COVID-19 if you found out that person got vaccinated, who is that person?",* = Less than .5 percent.,Asked of those who have not gotten the vaccine (92%),02/8/2021,SSRS,Henry J. Kaiser Family Foundation,KFF COVID-19 Vaccine Monitor: In Their Own Words,01/14/2021,01/18/2021,Y,National adult,25,,Web-based survey,"SSRS Opinion Panel members are recruited randomly based on nationally representative ABS (Address Based Sample) design (including Hawaii and Alaska).  Additionally, we recruit hard-to-reach demographic groups via our Omnibus survey platform. The SSRS Omnibus survey is a nationally representative (including Hawaii and Alaska) bilingual telephone survey designed to meet standards of quality associated with custom research studies. The SSRS Omnibus completes more than 50,000 surveys annually with 70% cell allocation."
31118222.00004,President (Joe) Biden,4,"If there is any person (either someone you know personally or a famous person such as a celebrity, political, or religious leader) who would make you more likely to get vaccinated for COVID-19 if you found out that person got vaccinated, who is that person?",* = Less than .5 percent.,Asked of those who have not gotten the vaccine (92%),02/8/2021,SSRS,Henry J. Kaiser Family Foundation,KFF COVID-19 Vaccine Monitor: In Their Own Words,01/14/2021,01/18/2021,Y,National adult,25,,Web-based survey,"SSRS Opinion Panel members are recruited randomly based on nationally representative ABS (Address Based Sample) design (including Hawaii and Alaska).  Additionally, we recruit hard-to-reach demographic groups via our Omnibus survey platform. The SSRS Omnibus survey is a nationally representative (including Hawaii and Alaska) bilingual telephone survey designed to meet standards of quality associated with custom research studies. The SSRS Omnibus completes more than 50,000 surveys annually with 70% cell allocation."
31118222.00004,President (Barack) Obama,1,"If there is any person (either someone you know personally or a famous person such as a celebrity, political, or religious leader) who would make you more likely to get vaccinated for COVID-19 if you found out that person got vaccinated, who is that person?",* = Less than .5 percent.,Asked of those who have not gotten the vaccine (92%),02/8/2021,SSRS,Henry J. Kaiser Family Foundation,KFF COVID-19 Vaccine Monitor: In Their Own Words,01/14/2021,01/18/2021,Y,National adult,25,,Web-based survey,"SSRS Opinion Panel members are recruited randomly based on nationally representative ABS (Address Based Sample) design (including Hawaii and Alaska).  Additionally, we recruit hard-to-reach demographic groups via our Omnibus survey platform. The SSRS Omnibus survey is a nationally representative (including Hawaii and Alaska) bilingual telephone survey designed to meet standards of quality associated with custom research studies. The SSRS Omnibus completes more than 50,000 surveys annually with 70% cell allocation."
31118222.00004,President (Donald) Trump,1,"If there is any person (either someone you know personally or a famous person such as a celebrity, political, or religious leader) who would make you more likely to get vaccinated for COVID-19 if you found out that person got vaccinated, who is that person?",* = Less than .5 percent.,Asked of those who have not gotten the vaccine (92%),02/8/2021,SSRS,Henry J. Kaiser Family Foundation,KFF COVID-19 Vaccine Monitor: In Their Own Words,01/14/2021,01/18/2021,Y,National adult,25,,Web-based survey,"SSRS Opinion Panel members are recruited randomly based on nationally representative ABS (Address Based Sample) design (including Hawaii and Alaska).  Additionally, we recruit hard-to-reach demographic groups via our Omnibus survey platform. The SSRS Omnibus survey is a nationally representative (including Hawaii and Alaska) bilingual telephone survey designed to meet standards of quality associated with custom research studies. The SSRS Omnibus completes more than 50,000 surveys annually with 70% cell allocation."
31118222.00004,Elected official (general mention),1,"If there is any person (either someone you know personally or a famous person such as a celebrity, political, or religious leader) who would make you more likely to get vaccinated for COVID-19 if you found out that person got vaccinated, who is that person?",* = Less than .5 percent.,Asked of those who have not gotten the vaccine (92%),02/8/2021,SSRS,Henry J. Kaiser Family Foundation,KFF COVID-19 Vaccine Monitor: In Their Own Words,01/14/2021,01/18/2021,Y,National adult,25,,Web-based survey,"SSRS Opinion Panel members are recruited randomly based on nationally representative ABS (Address Based Sample) design (including Hawaii and Alaska).  Additionally, we recruit hard-to-reach demographic groups via our Omnibus survey platform. The SSRS Omnibus survey is a nationally representative (including Hawaii and Alaska) bilingual telephone survey designed to meet standards of quality associated with custom research studies. The SSRS Omnibus completes more than 50,000 surveys annually with 70% cell allocation."
31118222.00004,Vice President (Kamala) Harris,*,"If there is any person (either someone you know personally or a famous person such as a celebrity, political, or religious leader) who would make you more likely to get vaccinated for COVID-19 if you found out that person got vaccinated, who is that person?",* = Less than .5 percent.,Asked of those who have not gotten the vaccine (92%),02/8/2021,SSRS,Henry J. Kaiser Family Foundation,KFF COVID-19 Vaccine Monitor: In Their Own Words,01/14/2021,01/18/2021,Y,National adult,25,,Web-based survey,"SSRS Opinion Panel members are recruited randomly based on nationally representative ABS (Address Based Sample) design (including Hawaii and Alaska).  Additionally, we recruit hard-to-reach demographic groups via our Omnibus survey platform. The SSRS Omnibus survey is a nationally representative (including Hawaii and Alaska) bilingual telephone survey designed to meet standards of quality associated with custom research studies. The SSRS Omnibus completes more than 50,000 surveys annually with 70% cell allocation."
31118222.00004,Vice President (Mike) Pence,*,"If there is any person (either someone you know personally or a famous person such as a celebrity, political, or religious leader) who would make you more likely to get vaccinated for COVID-19 if you found out that person got vaccinated, who is that person?",* = Less than .5 percent.,Asked of those who have not gotten the vaccine (92%),02/8/2021,SSRS,Henry J. Kaiser Family Foundation,KFF COVID-19 Vaccine Monitor: In Their Own Words,01/14/2021,01/18/2021,Y,National adult,25,,Web-based survey,"SSRS Opinion Panel members are recruited randomly based on nationally representative ABS (Address Based Sample) design (including Hawaii and Alaska).  Additionally, we recruit hard-to-reach demographic groups via our Omnibus survey platform. The SSRS Omnibus survey is a nationally representative (including Hawaii and Alaska) bilingual telephone survey designed to meet standards of quality associated with custom research studies. The SSRS Omnibus completes more than 50,000 surveys annually with 70% cell allocation."
31118222.00004,Another Democratic official,1,"If there is any person (either someone you know personally or a famous person such as a celebrity, political, or religious leader) who would make you more likely to get vaccinated for COVID-19 if you found out that person got vaccinated, who is that person?",* = Less than .5 percent.,Asked of those who have not gotten the vaccine (92%),02/8/2021,SSRS,Henry J. Kaiser Family Foundation,KFF COVID-19 Vaccine Monitor: In Their Own Words,01/14/2021,01/18/2021,Y,National adult,25,,Web-based survey,"SSRS Opinion Panel members are recruited randomly based on nationally representative ABS (Address Based Sample) design (including Hawaii and Alaska).  Additionally, we recruit hard-to-reach demographic groups via our Omnibus survey platform. The SSRS Omnibus survey is a nationally representative (including Hawaii and Alaska) bilingual telephone survey designed to meet standards of quality associated with custom research studies. The SSRS Omnibus completes more than 50,000 surveys annually with 70% cell allocation."
31118222.00004,Another Republican official,*,"If there is any person (either someone you know personally or a famous person such as a celebrity, political, or religious leader) who would make you more likely to get vaccinated for COVID-19 if you found out that person got vaccinated, who is that person?",* = Less than .5 percent.,Asked of those who have not gotten the vaccine (92%),02/8/2021,SSRS,Henry J. Kaiser Family Foundation,KFF COVID-19 Vaccine Monitor: In Their Own Words,01/14/2021,01/18/2021,Y,National adult,25,,Web-based survey,"SSRS Opinion Panel members are recruited randomly based on nationally representative ABS (Address Based Sample) design (including Hawaii and Alaska).  Additionally, we recruit hard-to-reach demographic groups via our Omnibus survey platform. The SSRS Omnibus survey is a nationally representative (including Hawaii and Alaska) bilingual telephone survey designed to meet standards of quality associated with custom research studies. The SSRS Omnibus completes more than 50,000 surveys annually with 70% cell allocation."
31118222.00004,Named a black celebrity,2,"If there is any person (either someone you know personally or a famous person such as a celebrity, political, or religious leader) who would make you more likely to get vaccinated for COVID-19 if you found out that person got vaccinated, who is that person?",* = Less than .5 percent.,Asked of those who have not gotten the vaccine (92%),02/8/2021,SSRS,Henry J. Kaiser Family Foundation,KFF COVID-19 Vaccine Monitor: In Their Own Words,01/14/2021,01/18/2021,Y,National adult,25,,Web-based survey,"SSRS Opinion Panel members are recruited randomly based on nationally representative ABS (Address Based Sample) design (including Hawaii and Alaska).  Additionally, we recruit hard-to-reach demographic groups via our Omnibus survey platform. The SSRS Omnibus survey is a nationally representative (including Hawaii and Alaska) bilingual telephone survey designed to meet standards of quality associated with custom research studies. The SSRS Omnibus completes more than 50,000 surveys annually with 70% cell allocation."
31118222.00004,Named a white celebrity,2,"If there is any person (either someone you know personally or a famous person such as a celebrity, political, or religious leader) who would make you more likely to get vaccinated for COVID-19 if you found out that person got vaccinated, who is that person?",* = Less than .5 percent.,Asked of those who have not gotten the vaccine (92%),02/8/2021,SSRS,Henry J. Kaiser Family Foundation,KFF COVID-19 Vaccine Monitor: In Their Own Words,01/14/2021,01/18/2021,Y,National adult,25,,Web-based survey,"SSRS Opinion Panel members are recruited randomly based on nationally representative ABS (Address Based Sample) design (including Hawaii and Alaska).  Additionally, we recruit hard-to-reach demographic groups via our Omnibus survey platform. The SSRS Omnibus survey is a nationally representative (including Hawaii and Alaska) bilingual telephone survey designed to meet standards of quality associated with custom research studies. The SSRS Omnibus completes more than 50,000 surveys annually with 70% cell allocation."
31118222.00004,My own doctor,1,"If there is any person (either someone you know personally or a famous person such as a celebrity, political, or religious leader) who would make you more likely to get vaccinated for COVID-19 if you found out that person got vaccinated, who is that person?",* = Less than .5 percent.,Asked of those who have not gotten the vaccine (92%),02/8/2021,SSRS,Henry J. Kaiser Family Foundation,KFF COVID-19 Vaccine Monitor: In Their Own Words,01/14/2021,01/18/2021,Y,National adult,25,,Web-based survey,"SSRS Opinion Panel members are recruited randomly based on nationally representative ABS (Address Based Sample) design (including Hawaii and Alaska).  Additionally, we recruit hard-to-reach demographic groups via our Omnibus survey platform. The SSRS Omnibus survey is a nationally representative (including Hawaii and Alaska) bilingual telephone survey designed to meet standards of quality associated with custom research studies. The SSRS Omnibus completes more than 50,000 surveys annually with 70% cell allocation."
31118222.00004,Nurse/Doctor (general mention),1,"If there is any person (either someone you know personally or a famous person such as a celebrity, political, or religious leader) who would make you more likely to get vaccinated for COVID-19 if you found out that person got vaccinated, who is that person?",* = Less than .5 percent.,Asked of those who have not gotten the vaccine (92%),02/8/2021,SSRS,Henry J. Kaiser Family Foundation,KFF COVID-19 Vaccine Monitor: In Their Own Words,01/14/2021,01/18/2021,Y,National adult,25,,Web-based survey,"SSRS Opinion Panel members are recruited randomly based on nationally representative ABS (Address Based Sample) design (including Hawaii and Alaska).  Additionally, we recruit hard-to-reach demographic groups via our Omnibus survey platform. The SSRS Omnibus survey is a nationally representative (including Hawaii and Alaska) bilingual telephone survey designed to meet standards of quality associated with custom research studies. The SSRS Omnibus completes more than 50,000 surveys annually with 70% cell allocation."
31118222.00004,Family member or friend who works in health care,1,"If there is any person (either someone you know personally or a famous person such as a celebrity, political, or religious leader) who would make you more likely to get vaccinated for COVID-19 if you found out that person got vaccinated, who is that person?",* = Less than .5 percent.,Asked of those who have not gotten the vaccine (92%),02/8/2021,SSRS,Henry J. Kaiser Family Foundation,KFF COVID-19 Vaccine Monitor: In Their Own Words,01/14/2021,01/18/2021,Y,National adult,25,,Web-based survey,"SSRS Opinion Panel members are recruited randomly based on nationally representative ABS (Address Based Sample) design (including Hawaii and Alaska).  Additionally, we recruit hard-to-reach demographic groups via our Omnibus survey platform. The SSRS Omnibus survey is a nationally representative (including Hawaii and Alaska) bilingual telephone survey designed to meet standards of quality associated with custom research studies. The SSRS Omnibus completes more than 50,000 surveys annually with 70% cell allocation."
31118222.00004,"Person with medical background/Medical leader ",*,"If there is any person (either someone you know personally or a famous person such as a celebrity, political, or religious leader) who would make you more likely to get vaccinated for COVID-19 if you found out that person got vaccinated, who is that person?",* = Less than .5 percent.,Asked of those who have not gotten the vaccine (92%),02/8/2021,SSRS,Henry J. Kaiser Family Foundation,KFF COVID-19 Vaccine Monitor: In Their Own Words,01/14/2021,01/18/2021,Y,National adult,25,,Web-based survey,"SSRS Opinion Panel members are recruited randomly based on nationally representative ABS (Address Based Sample) design (including Hawaii and Alaska).  Additionally, we recruit hard-to-reach demographic groups via our Omnibus survey platform. The SSRS Omnibus survey is a nationally representative (including Hawaii and Alaska) bilingual telephone survey designed to meet standards of quality associated with custom research studies. The SSRS Omnibus completes more than 50,000 surveys annually with 70% cell allocation."
31118222.00004,Scientist/Vaccine creator,2,"If there is any person (either someone you know personally or a famous person such as a celebrity, political, or religious leader) who would make you more likely to get vaccinated for COVID-19 if you found out that person got vaccinated, who is that person?",* = Less than .5 percent.,Asked of those who have not gotten the vaccine (92%),02/8/2021,SSRS,Henry J. Kaiser Family Foundation,KFF COVID-19 Vaccine Monitor: In Their Own Words,01/14/2021,01/18/2021,Y,National adult,25,,Web-based survey,"SSRS Opinion Panel members are recruited randomly based on nationally representative ABS (Address Based Sample) design (including Hawaii and Alaska).  Additionally, we recruit hard-to-reach demographic groups via our Omnibus survey platform. The SSRS Omnibus survey is a nationally representative (including Hawaii and Alaska) bilingual telephone survey designed to meet standards of quality associated with custom research studies. The SSRS Omnibus completes more than 50,000 surveys annually with 70% cell allocation."
31118222.00004,Dr. (Anthony) Fauci,2,"If there is any person (either someone you know personally or a famous person such as a celebrity, political, or religious leader) who would make you more likely to get vaccinated for COVID-19 if you found out that person got vaccinated, who is that person?",* = Less than .5 percent.,Asked of those who have not gotten the vaccine (92%),02/8/2021,SSRS,Henry J. Kaiser Family Foundation,KFF COVID-19 Vaccine Monitor: In Their Own Words,01/14/2021,01/18/2021,Y,National adult,25,,Web-based survey,"SSRS Opinion Panel members are recruited randomly based on nationally representative ABS (Address Based Sample) design (including Hawaii and Alaska).  Additionally, we recruit hard-to-reach demographic groups via our Omnibus survey platform. The SSRS Omnibus survey is a nationally representative (including Hawaii and Alaska) bilingual telephone survey designed to meet standards of quality associated with custom research studies. The SSRS Omnibus completes more than 50,000 surveys annually with 70% cell allocation."
31118222.00004,God/Jesus,1,"If there is any person (either someone you know personally or a famous person such as a celebrity, political, or religious leader) who would make you more likely to get vaccinated for COVID-19 if you found out that person got vaccinated, who is that person?",* = Less than .5 percent.,Asked of those who have not gotten the vaccine (92%),02/8/2021,SSRS,Henry J. Kaiser Family Foundation,KFF COVID-19 Vaccine Monitor: In Their Own Words,01/14/2021,01/18/2021,Y,National adult,25,,Web-based survey,"SSRS Opinion Panel members are recruited randomly based on nationally representative ABS (Address Based Sample) design (including Hawaii and Alaska).  Additionally, we recruit hard-to-reach demographic groups via our Omnibus survey platform. The SSRS Omnibus survey is a nationally representative (including Hawaii and Alaska) bilingual telephone survey designed to meet standards of quality associated with custom research studies. The SSRS Omnibus completes more than 50,000 surveys annually with 70% cell allocation."
31118222.00004,Media personality,1,"If there is any person (either someone you know personally or a famous person such as a celebrity, political, or religious leader) who would make you more likely to get vaccinated for COVID-19 if you found out that person got vaccinated, who is that person?",* = Less than .5 percent.,Asked of those who have not gotten the vaccine (92%),02/8/2021,SSRS,Henry J. Kaiser Family Foundation,KFF COVID-19 Vaccine Monitor: In Their Own Words,01/14/2021,01/18/2021,Y,National adult,25,,Web-based survey,"SSRS Opinion Panel members are recruited randomly based on nationally representative ABS (Address Based Sample) design (including Hawaii and Alaska).  Additionally, we recruit hard-to-reach demographic groups via our Omnibus survey platform. The SSRS Omnibus survey is a nationally representative (including Hawaii and Alaska) bilingual telephone survey designed to meet standards of quality associated with custom research studies. The SSRS Omnibus completes more than 50,000 surveys annually with 70% cell allocation."
