QuestionID,RespTxt,RespPct,QuestionTxt,QuestionNote,SubPopulation,ReleaseDate,SurveyOrg,SurveySponsor,SourceDoc,BegDate,EndDate,ExactDates,SampleDesc,SampleSize,VariableName,IntMethod,StudyNote
USYANK.855714.Q29D,Favorable,39,"Now, I would like to ask you about other political figures. As I read each name, please tell me whether you have a FAVORABLE opinion of that person, an UNFAVORABLE opinion, or are not familiar with that person at all. Walter Mondale.",,,05/2/1985,"Yankelovich, Skelly & White",Time Magazine,"Time/Yankelovich, Skelly & White Poll",05/1/1985,05/3/1985,Y,Registered voters,1014,,Telephone Interview,
USYANK.855714.Q29D,Unfavorable,49,"Now, I would like to ask you about other political figures. As I read each name, please tell me whether you have a FAVORABLE opinion of that person, an UNFAVORABLE opinion, or are not familiar with that person at all. Walter Mondale.",,,05/2/1985,"Yankelovich, Skelly & White",Time Magazine,"Time/Yankelovich, Skelly & White Poll",05/1/1985,05/3/1985,Y,Registered voters,1014,,Telephone Interview,
USYANK.855714.Q29D,Not familiar,4,"Now, I would like to ask you about other political figures. As I read each name, please tell me whether you have a FAVORABLE opinion of that person, an UNFAVORABLE opinion, or are not familiar with that person at all. Walter Mondale.",,,05/2/1985,"Yankelovich, Skelly & White",Time Magazine,"Time/Yankelovich, Skelly & White Poll",05/1/1985,05/3/1985,Y,Registered voters,1014,,Telephone Interview,
USYANK.855714.Q29D,Mixed (Volunteered),8,"Now, I would like to ask you about other political figures. As I read each name, please tell me whether you have a FAVORABLE opinion of that person, an UNFAVORABLE opinion, or are not familiar with that person at all. Walter Mondale.",,,05/2/1985,"Yankelovich, Skelly & White",Time Magazine,"Time/Yankelovich, Skelly & White Poll",05/1/1985,05/3/1985,Y,Registered voters,1014,,Telephone Interview,
USPENN.85JAN.R49,More Reagan,52,"(Here are some factors that might have been important in deciding your vote (for President 1984). For each one, please tell me if the candidates' positions made you more favorable to (Ronald) Reagan, more favorable to (Walter) Mondale or did not affect your opinion of the candidates.) The performance of the economy.",,"Registered voters who voted for Mondale, or Reagan (84%)",01/28/1985,Penn & Schoen Associates,,Garth Analysis Survey,12/29/1984,01/3/1985,Y,National registered voters,1000,,Telephone Interview,
USPENN.85JAN.R49,More Mondale,24,"(Here are some factors that might have been important in deciding your vote (for President 1984). For each one, please tell me if the candidates' positions made you more favorable to (Ronald) Reagan, more favorable to (Walter) Mondale or did not affect your opinion of the candidates.) The performance of the economy.",,"Registered voters who voted for Mondale, or Reagan (84%)",01/28/1985,Penn & Schoen Associates,,Garth Analysis Survey,12/29/1984,01/3/1985,Y,National registered voters,1000,,Telephone Interview,
USPENN.85JAN.R49,No effect,19,"(Here are some factors that might have been important in deciding your vote (for President 1984). For each one, please tell me if the candidates' positions made you more favorable to (Ronald) Reagan, more favorable to (Walter) Mondale or did not affect your opinion of the candidates.) The performance of the economy.",,"Registered voters who voted for Mondale, or Reagan (84%)",01/28/1985,Penn & Schoen Associates,,Garth Analysis Survey,12/29/1984,01/3/1985,Y,National registered voters,1000,,Telephone Interview,
USPENN.85JAN.R49,Don't know,5,"(Here are some factors that might have been important in deciding your vote (for President 1984). For each one, please tell me if the candidates' positions made you more favorable to (Ronald) Reagan, more favorable to (Walter) Mondale or did not affect your opinion of the candidates.) The performance of the economy.",,"Registered voters who voted for Mondale, or Reagan (84%)",01/28/1985,Penn & Schoen Associates,,Garth Analysis Survey,12/29/1984,01/3/1985,Y,National registered voters,1000,,Telephone Interview,
USCBSNYT.111884.R14D,Favorable,36,"(I'm going to name some public figures and ask you what you think of them. If you haven't heard of someone I name, just tell me.) Is your opinion of...Walter Mondale...favorable, not favorable, undecided, or haven't you heard enough about...Walter Mondale...yet to have an opinion?",Responses of non-voters also shown in release,Voted in '84 election (75%),11/18/1984,CBS News; New York Times,,CBS News/New York Times Poll,11/8/1984,11/14/1984,Y,National Adult,1994,,Telephone Interview,"Re-interviews with a national adult sample first interviewed in October 31-November 2, 1984."
USCBSNYT.111884.R14D,Not favorable,46,"(I'm going to name some public figures and ask you what you think of them. If you haven't heard of someone I name, just tell me.) Is your opinion of...Walter Mondale...favorable, not favorable, undecided, or haven't you heard enough about...Walter Mondale...yet to have an opinion?",Responses of non-voters also shown in release,Voted in '84 election (75%),11/18/1984,CBS News; New York Times,,CBS News/New York Times Poll,11/8/1984,11/14/1984,Y,National Adult,1994,,Telephone Interview,"Re-interviews with a national adult sample first interviewed in October 31-November 2, 1984."
USCBSNYT.111884.R14D,Undecided,13,"(I'm going to name some public figures and ask you what you think of them. If you haven't heard of someone I name, just tell me.) Is your opinion of...Walter Mondale...favorable, not favorable, undecided, or haven't you heard enough about...Walter Mondale...yet to have an opinion?",Responses of non-voters also shown in release,Voted in '84 election (75%),11/18/1984,CBS News; New York Times,,CBS News/New York Times Poll,11/8/1984,11/14/1984,Y,National Adult,1994,,Telephone Interview,"Re-interviews with a national adult sample first interviewed in October 31-November 2, 1984."
USCBSNYT.111884.R14D,Not heard enough,4,"(I'm going to name some public figures and ask you what you think of them. If you haven't heard of someone I name, just tell me.) Is your opinion of...Walter Mondale...favorable, not favorable, undecided, or haven't you heard enough about...Walter Mondale...yet to have an opinion?",Responses of non-voters also shown in release,Voted in '84 election (75%),11/18/1984,CBS News; New York Times,,CBS News/New York Times Poll,11/8/1984,11/14/1984,Y,National Adult,1994,,Telephone Interview,"Re-interviews with a national adult sample first interviewed in October 31-November 2, 1984."
USCBSNYT.111884.R14D,No opinion,1,"(I'm going to name some public figures and ask you what you think of them. If you haven't heard of someone I name, just tell me.) Is your opinion of...Walter Mondale...favorable, not favorable, undecided, or haven't you heard enough about...Walter Mondale...yet to have an opinion?",Responses of non-voters also shown in release,Voted in '84 election (75%),11/18/1984,CBS News; New York Times,,CBS News/New York Times Poll,11/8/1984,11/14/1984,Y,National Adult,1994,,Telephone Interview,"Re-interviews with a national adult sample first interviewed in October 31-November 2, 1984."
USPENN.85JAN.R52,More Reagan,56,"(Here are some factors that might have been important in deciding your vote (for President 1984). For each one, please tell me if the candidates' positions made you more favorable to (Ronald) Reagan, more favorable to (Walter) Mondale or did not affect your opinion of the candidates.) The leadership abilities of the candidates.",,"Registered voters who voted for Mondale, or Reagan (84%)",01/28/1985,Penn & Schoen Associates,,Garth Analysis Survey,12/29/1984,01/3/1985,Y,National registered voters,1000,,Telephone Interview,
USPENN.85JAN.R52,More Mondale,21,"(Here are some factors that might have been important in deciding your vote (for President 1984). For each one, please tell me if the candidates' positions made you more favorable to (Ronald) Reagan, more favorable to (Walter) Mondale or did not affect your opinion of the candidates.) The leadership abilities of the candidates.",,"Registered voters who voted for Mondale, or Reagan (84%)",01/28/1985,Penn & Schoen Associates,,Garth Analysis Survey,12/29/1984,01/3/1985,Y,National registered voters,1000,,Telephone Interview,
USPENN.85JAN.R52,No effect,16,"(Here are some factors that might have been important in deciding your vote (for President 1984). For each one, please tell me if the candidates' positions made you more favorable to (Ronald) Reagan, more favorable to (Walter) Mondale or did not affect your opinion of the candidates.) The leadership abilities of the candidates.",,"Registered voters who voted for Mondale, or Reagan (84%)",01/28/1985,Penn & Schoen Associates,,Garth Analysis Survey,12/29/1984,01/3/1985,Y,National registered voters,1000,,Telephone Interview,
USPENN.85JAN.R52,Don't know,6,"(Here are some factors that might have been important in deciding your vote (for President 1984). For each one, please tell me if the candidates' positions made you more favorable to (Ronald) Reagan, more favorable to (Walter) Mondale or did not affect your opinion of the candidates.) The leadership abilities of the candidates.",,"Registered voters who voted for Mondale, or Reagan (84%)",01/28/1985,Penn & Schoen Associates,,Garth Analysis Survey,12/29/1984,01/3/1985,Y,National registered voters,1000,,Telephone Interview,
USPENN.85JAN.R51,More Reagan,37,"(Here are some factors that might have been important in deciding your vote (for President 1984). For each one, please tell me if the candidates' positions made you more favorable to (Ronald) Reagan, more favorable to (Walter) Mondale or did not affect your opinion of the candidates.) The candidates' positions on the budget deficits.",,"Registered voters who voted for Mondale, or Reagan (84%)",01/28/1985,Penn & Schoen Associates,,Garth Analysis Survey,12/29/1984,01/3/1985,Y,National registered voters,1000,,Telephone Interview,
USPENN.85JAN.R51,More Mondale,30,"(Here are some factors that might have been important in deciding your vote (for President 1984). For each one, please tell me if the candidates' positions made you more favorable to (Ronald) Reagan, more favorable to (Walter) Mondale or did not affect your opinion of the candidates.) The candidates' positions on the budget deficits.",,"Registered voters who voted for Mondale, or Reagan (84%)",01/28/1985,Penn & Schoen Associates,,Garth Analysis Survey,12/29/1984,01/3/1985,Y,National registered voters,1000,,Telephone Interview,
USPENN.85JAN.R51,No effect,24,"(Here are some factors that might have been important in deciding your vote (for President 1984). For each one, please tell me if the candidates' positions made you more favorable to (Ronald) Reagan, more favorable to (Walter) Mondale or did not affect your opinion of the candidates.) The candidates' positions on the budget deficits.",,"Registered voters who voted for Mondale, or Reagan (84%)",01/28/1985,Penn & Schoen Associates,,Garth Analysis Survey,12/29/1984,01/3/1985,Y,National registered voters,1000,,Telephone Interview,
USPENN.85JAN.R51,Don't know,9,"(Here are some factors that might have been important in deciding your vote (for President 1984). For each one, please tell me if the candidates' positions made you more favorable to (Ronald) Reagan, more favorable to (Walter) Mondale or did not affect your opinion of the candidates.) The candidates' positions on the budget deficits.",,"Registered voters who voted for Mondale, or Reagan (84%)",01/28/1985,Penn & Schoen Associates,,Garth Analysis Survey,12/29/1984,01/3/1985,Y,National registered voters,1000,,Telephone Interview,
USPENN.85JAN.R54,More Reagan,43,"(Here are some factors that might have been important in deciding your vote (for President 1984). For each one, please tell me if the candidates' positions made you more favorable to (Ronald) Reagan, more favorable to (Walter) Mondale or did not affect your opinion of the candidates.) The vice presidential choices of the candidates.",,"Registered voters who voted for Mondale, or Reagan (84%)",01/28/1985,Penn & Schoen Associates,,Garth Analysis Survey,12/29/1984,01/3/1985,Y,National registered voters,1000,,Telephone Interview,
USPENN.85JAN.R54,More Mondale,27,"(Here are some factors that might have been important in deciding your vote (for President 1984). For each one, please tell me if the candidates' positions made you more favorable to (Ronald) Reagan, more favorable to (Walter) Mondale or did not affect your opinion of the candidates.) The vice presidential choices of the candidates.",,"Registered voters who voted for Mondale, or Reagan (84%)",01/28/1985,Penn & Schoen Associates,,Garth Analysis Survey,12/29/1984,01/3/1985,Y,National registered voters,1000,,Telephone Interview,
USPENN.85JAN.R54,No effect,24,"(Here are some factors that might have been important in deciding your vote (for President 1984). For each one, please tell me if the candidates' positions made you more favorable to (Ronald) Reagan, more favorable to (Walter) Mondale or did not affect your opinion of the candidates.) The vice presidential choices of the candidates.",,"Registered voters who voted for Mondale, or Reagan (84%)",01/28/1985,Penn & Schoen Associates,,Garth Analysis Survey,12/29/1984,01/3/1985,Y,National registered voters,1000,,Telephone Interview,
USPENN.85JAN.R54,Don't know,6,"(Here are some factors that might have been important in deciding your vote (for President 1984). For each one, please tell me if the candidates' positions made you more favorable to (Ronald) Reagan, more favorable to (Walter) Mondale or did not affect your opinion of the candidates.) The vice presidential choices of the candidates.",,"Registered voters who voted for Mondale, or Reagan (84%)",01/28/1985,Penn & Schoen Associates,,Garth Analysis Survey,12/29/1984,01/3/1985,Y,National registered voters,1000,,Telephone Interview,
USPENN.85JAN.R50,More Reagan,34,"(Here are some factors that might have been important in deciding your vote (for President 1984). For each one, please tell me if the candidates' positions made you more favorable to (Ronald) Reagan, more favorable to (Walter) Mondale or did not affect your opinion of the candidates.) The candidates' positions on the nuclear freeze.",,"Registered voters who voted for Mondale, or Reagan (84%)",01/28/1985,Penn & Schoen Associates,,Garth Analysis Survey,12/29/1984,01/3/1985,Y,National registered voters,1000,,Telephone Interview,
USPENN.85JAN.R50,More Mondale,32,"(Here are some factors that might have been important in deciding your vote (for President 1984). For each one, please tell me if the candidates' positions made you more favorable to (Ronald) Reagan, more favorable to (Walter) Mondale or did not affect your opinion of the candidates.) The candidates' positions on the nuclear freeze.",,"Registered voters who voted for Mondale, or Reagan (84%)",01/28/1985,Penn & Schoen Associates,,Garth Analysis Survey,12/29/1984,01/3/1985,Y,National registered voters,1000,,Telephone Interview,
USPENN.85JAN.R50,No effect,24,"(Here are some factors that might have been important in deciding your vote (for President 1984). For each one, please tell me if the candidates' positions made you more favorable to (Ronald) Reagan, more favorable to (Walter) Mondale or did not affect your opinion of the candidates.) The candidates' positions on the nuclear freeze.",,"Registered voters who voted for Mondale, or Reagan (84%)",01/28/1985,Penn & Schoen Associates,,Garth Analysis Survey,12/29/1984,01/3/1985,Y,National registered voters,1000,,Telephone Interview,
USPENN.85JAN.R50,Don't know,10,"(Here are some factors that might have been important in deciding your vote (for President 1984). For each one, please tell me if the candidates' positions made you more favorable to (Ronald) Reagan, more favorable to (Walter) Mondale or did not affect your opinion of the candidates.) The candidates' positions on the nuclear freeze.",,"Registered voters who voted for Mondale, or Reagan (84%)",01/28/1985,Penn & Schoen Associates,,Garth Analysis Survey,12/29/1984,01/3/1985,Y,National registered voters,1000,,Telephone Interview,
USPENN.85JAN.R53,More Reagan,34,"(Here are some factors that might have been important in deciding your vote (for President 1984). For each one, please tell me if the candidates' positions made you more favorable to (Ronald) Reagan, more favorable to (Walter) Mondale or did not affect your opinion of the candidates.) The candidates' position on abortion.",,"Registered voters who voted for Mondale, or Reagan (84%)",01/28/1985,Penn & Schoen Associates,,Garth Analysis Survey,12/29/1984,01/3/1985,Y,National registered voters,1000,,Telephone Interview,
USPENN.85JAN.R53,More Mondale,28,"(Here are some factors that might have been important in deciding your vote (for President 1984). For each one, please tell me if the candidates' positions made you more favorable to (Ronald) Reagan, more favorable to (Walter) Mondale or did not affect your opinion of the candidates.) The candidates' position on abortion.",,"Registered voters who voted for Mondale, or Reagan (84%)",01/28/1985,Penn & Schoen Associates,,Garth Analysis Survey,12/29/1984,01/3/1985,Y,National registered voters,1000,,Telephone Interview,
USPENN.85JAN.R53,No effect,29,"(Here are some factors that might have been important in deciding your vote (for President 1984). For each one, please tell me if the candidates' positions made you more favorable to (Ronald) Reagan, more favorable to (Walter) Mondale or did not affect your opinion of the candidates.) The candidates' position on abortion.",,"Registered voters who voted for Mondale, or Reagan (84%)",01/28/1985,Penn & Schoen Associates,,Garth Analysis Survey,12/29/1984,01/3/1985,Y,National registered voters,1000,,Telephone Interview,
USPENN.85JAN.R53,Don't know,9,"(Here are some factors that might have been important in deciding your vote (for President 1984). For each one, please tell me if the candidates' positions made you more favorable to (Ronald) Reagan, more favorable to (Walter) Mondale or did not affect your opinion of the candidates.) The candidates' position on abortion.",,"Registered voters who voted for Mondale, or Reagan (84%)",01/28/1985,Penn & Schoen Associates,,Garth Analysis Survey,12/29/1984,01/3/1985,Y,National registered voters,1000,,Telephone Interview,
USPENN.85JAN.R47,More Reagan,21,"Here are some factors that might have been important in deciding your vote (for President 1984). For each one, please tell me if the candidates' positions made you more favorable to (Ronald) Reagan, more favorable to (Walter) Mondale or did not affect your opinion of the candidates. The way the candidates spoke in the debates.",,"Registered voters who voted for Mondale, or Reagan (84%)",01/28/1985,Penn & Schoen Associates,,Garth Analysis Survey,12/29/1984,01/3/1985,Y,National registered voters,1000,,Telephone Interview,
USPENN.85JAN.R47,More Mondale,24,"Here are some factors that might have been important in deciding your vote (for President 1984). For each one, please tell me if the candidates' positions made you more favorable to (Ronald) Reagan, more favorable to (Walter) Mondale or did not affect your opinion of the candidates. The way the candidates spoke in the debates.",,"Registered voters who voted for Mondale, or Reagan (84%)",01/28/1985,Penn & Schoen Associates,,Garth Analysis Survey,12/29/1984,01/3/1985,Y,National registered voters,1000,,Telephone Interview,
USPENN.85JAN.R47,No effect,49,"Here are some factors that might have been important in deciding your vote (for President 1984). For each one, please tell me if the candidates' positions made you more favorable to (Ronald) Reagan, more favorable to (Walter) Mondale or did not affect your opinion of the candidates. The way the candidates spoke in the debates.",,"Registered voters who voted for Mondale, or Reagan (84%)",01/28/1985,Penn & Schoen Associates,,Garth Analysis Survey,12/29/1984,01/3/1985,Y,National registered voters,1000,,Telephone Interview,
USPENN.85JAN.R47,Don't know,6,"Here are some factors that might have been important in deciding your vote (for President 1984). For each one, please tell me if the candidates' positions made you more favorable to (Ronald) Reagan, more favorable to (Walter) Mondale or did not affect your opinion of the candidates. The way the candidates spoke in the debates.",,"Registered voters who voted for Mondale, or Reagan (84%)",01/28/1985,Penn & Schoen Associates,,Garth Analysis Survey,12/29/1984,01/3/1985,Y,National registered voters,1000,,Telephone Interview,
USCAMREP.77OCT.R229,Favorable,47,"(I'm going to read you some names. After each name, I'd like you to tell me whether you have a generally favorable or unfavorable opinion of that person. If you have never heard of someone, please just say so.)...Walter Mondale",,,10/1/1977,Cambridge Reports/Research International,,Cambridge Reports/National Omnibus Survey,10/1/1977,10/31/1977,N,National adult,1500,,Face-to-face interview,Sample size is approximate.
USCAMREP.77OCT.R229,Unfavorable,19,"(I'm going to read you some names. After each name, I'd like you to tell me whether you have a generally favorable or unfavorable opinion of that person. If you have never heard of someone, please just say so.)...Walter Mondale",,,10/1/1977,Cambridge Reports/Research International,,Cambridge Reports/National Omnibus Survey,10/1/1977,10/31/1977,N,National adult,1500,,Face-to-face interview,Sample size is approximate.
USCAMREP.77OCT.R229,Can't rate (vol.),31,"(I'm going to read you some names. After each name, I'd like you to tell me whether you have a generally favorable or unfavorable opinion of that person. If you have never heard of someone, please just say so.)...Walter Mondale",,,10/1/1977,Cambridge Reports/Research International,,Cambridge Reports/National Omnibus Survey,10/1/1977,10/31/1977,N,National adult,1500,,Face-to-face interview,Sample size is approximate.
USCAMREP.77OCT.R229,Never heard of,3,"(I'm going to read you some names. After each name, I'd like you to tell me whether you have a generally favorable or unfavorable opinion of that person. If you have never heard of someone, please just say so.)...Walter Mondale",,,10/1/1977,Cambridge Reports/Research International,,Cambridge Reports/National Omnibus Survey,10/1/1977,10/31/1977,N,National adult,1500,,Face-to-face interview,Sample size is approximate.
USYANK.818608.Q09AI,Favorable,47,"Now I'd like to know how you feel about some of the prominent people in Washington these days. Is your general opinion of Former Vice-President, Walter Mondale favorable or unfavorable or don't you have an impression one way or the other ?",,,09/17/1981,"Yankelovich, Skelly & White",Time Magazine,"Time/Yankelovich, Skelly & White Poll",09/15/1981,09/17/1981,Y,Registered voters,1222,,Telephone Interview,
USYANK.818608.Q09AI,Unfavorable,19,"Now I'd like to know how you feel about some of the prominent people in Washington these days. Is your general opinion of Former Vice-President, Walter Mondale favorable or unfavorable or don't you have an impression one way or the other ?",,,09/17/1981,"Yankelovich, Skelly & White",Time Magazine,"Time/Yankelovich, Skelly & White Poll",09/15/1981,09/17/1981,Y,Registered voters,1222,,Telephone Interview,
USYANK.818608.Q09AI,No Impression,34,"Now I'd like to know how you feel about some of the prominent people in Washington these days. Is your general opinion of Former Vice-President, Walter Mondale favorable or unfavorable or don't you have an impression one way or the other ?",,,09/17/1981,"Yankelovich, Skelly & White",Time Magazine,"Time/Yankelovich, Skelly & White Poll",09/15/1981,09/17/1981,Y,Registered voters,1222,,Telephone Interview,
USAS.45.R20,Agree,10,(I'll read off some favorable and unfavorable descriptions of Walter Mondale. For each description please tell me if you think it does or does not describe your feelings about Mondale.)...Doesn't care enough about women. Do you think that does or does not describe Mondale?,,,08/10/1983,Audits & Surveys,Merit,Merit Report,07/24/1983,07/28/1983,Y,National Adult,1232,,Telephone Interview,
USAS.45.R20,Disagree,52,(I'll read off some favorable and unfavorable descriptions of Walter Mondale. For each description please tell me if you think it does or does not describe your feelings about Mondale.)...Doesn't care enough about women. Do you think that does or does not describe Mondale?,,,08/10/1983,Audits & Surveys,Merit,Merit Report,07/24/1983,07/28/1983,Y,National Adult,1232,,Telephone Interview,
USAS.45.R20,No opinion,38,(I'll read off some favorable and unfavorable descriptions of Walter Mondale. For each description please tell me if you think it does or does not describe your feelings about Mondale.)...Doesn't care enough about women. Do you think that does or does not describe Mondale?,,,08/10/1983,Audits & Surveys,Merit,Merit Report,07/24/1983,07/28/1983,Y,National Adult,1232,,Telephone Interview,
USCBSNYT.022784.R7G,Favorable,40,"(I'm going to name some presidential candidates and ask what you think of them. If you haven't heard much about someone I name, just tell me.) Is your opinion of Walter Mondale, favorable, not favorable, undecided, or haven't you heard enough about Walter Mondale yet to have an opinion?",Based on responses of registered voters = 71%,Registered voters response,02/27/1984,CBS News; New York Times,,CBS News/New York Times Poll,02/21/1984,02/25/1984,Y,National adult,1410,,Telephone Interview,
USCBSNYT.022784.R7G,Not favorable,31,"(I'm going to name some presidential candidates and ask what you think of them. If you haven't heard much about someone I name, just tell me.) Is your opinion of Walter Mondale, favorable, not favorable, undecided, or haven't you heard enough about Walter Mondale yet to have an opinion?",Based on responses of registered voters = 71%,Registered voters response,02/27/1984,CBS News; New York Times,,CBS News/New York Times Poll,02/21/1984,02/25/1984,Y,National adult,1410,,Telephone Interview,
USCBSNYT.022784.R7G,Undecided,23,"(I'm going to name some presidential candidates and ask what you think of them. If you haven't heard much about someone I name, just tell me.) Is your opinion of Walter Mondale, favorable, not favorable, undecided, or haven't you heard enough about Walter Mondale yet to have an opinion?",Based on responses of registered voters = 71%,Registered voters response,02/27/1984,CBS News; New York Times,,CBS News/New York Times Poll,02/21/1984,02/25/1984,Y,National adult,1410,,Telephone Interview,
USCBSNYT.022784.R7G,Not heard enough,5,"(I'm going to name some presidential candidates and ask what you think of them. If you haven't heard much about someone I name, just tell me.) Is your opinion of Walter Mondale, favorable, not favorable, undecided, or haven't you heard enough about Walter Mondale yet to have an opinion?",Based on responses of registered voters = 71%,Registered voters response,02/27/1984,CBS News; New York Times,,CBS News/New York Times Poll,02/21/1984,02/25/1984,Y,National adult,1410,,Telephone Interview,
USCBSNYT.022784.R7G,Refused,1,"(I'm going to name some presidential candidates and ask what you think of them. If you haven't heard much about someone I name, just tell me.) Is your opinion of Walter Mondale, favorable, not favorable, undecided, or haven't you heard enough about Walter Mondale yet to have an opinion?",Based on responses of registered voters = 71%,Registered voters response,02/27/1984,CBS News; New York Times,,CBS News/New York Times Poll,02/21/1984,02/25/1984,Y,National adult,1410,,Telephone Interview,
USAS.45.R2B,Agree,76,"(I'll read off some favorable and unfavorable descriptions of Walter Mondale. For each description please tell me if you think it does or does not describe your feelings about Mondale.)...Honest, has real integrity. Do you think that does or does not describe Mondale?",,,08/10/1983,Audits & Surveys,Merit,Merit Report,07/24/1983,07/28/1983,Y,National Adult,1232,,Telephone Interview,
USAS.45.R2B,Disagree,11,"(I'll read off some favorable and unfavorable descriptions of Walter Mondale. For each description please tell me if you think it does or does not describe your feelings about Mondale.)...Honest, has real integrity. Do you think that does or does not describe Mondale?",,,08/10/1983,Audits & Surveys,Merit,Merit Report,07/24/1983,07/28/1983,Y,National Adult,1232,,Telephone Interview,
USAS.45.R2B,No opinion,13,"(I'll read off some favorable and unfavorable descriptions of Walter Mondale. For each description please tell me if you think it does or does not describe your feelings about Mondale.)...Honest, has real integrity. Do you think that does or does not describe Mondale?",,,08/10/1983,Audits & Surveys,Merit,Merit Report,07/24/1983,07/28/1983,Y,National Adult,1232,,Telephone Interview,
USCBSNYT.080980.R04E,Favor,35,"(I'm going to name some people and ask what you think of them. If you haven't heard much about someone I name, just tell me.) Do you have a favorable or not favorable opinion about...Walter Mondale..., or don't you know enough about him to have an opinion?",,,08/9/1980,CBS News; New York Times,,CBS News/New York Times Poll,08/2/1980,08/7/1980,Y,National Adult,1769,,Telephone Interview,
USCBSNYT.080980.R04E,Not favor,22,"(I'm going to name some people and ask what you think of them. If you haven't heard much about someone I name, just tell me.) Do you have a favorable or not favorable opinion about...Walter Mondale..., or don't you know enough about him to have an opinion?",,,08/9/1980,CBS News; New York Times,,CBS News/New York Times Poll,08/2/1980,08/7/1980,Y,National Adult,1769,,Telephone Interview,
