QuestionID,RespTxt,RespPct,QuestionTxt,QuestionNote,SubPopulation,ReleaseDate,SurveyOrg,SurveySponsor,SourceDoc,BegDate,EndDate,ExactDates,SampleDesc,SampleSize,VariableName,IntMethod,StudyNote
USHARRIS.052368.R1,Wallace,14,"Suppose for President this year it is between Vice President Hubert Humphrey for the Democrats, Richard Nixon for the Republicans and former Governor George Wallace as an Independent. If you had to choose right now who would you vote for: Humphrey, Nixon, or Wallace?",,,05/23/1968,Louis Harris & Associates,,Harris Survey,05/16/1968,05/18/1968,Y,National voters (see note),1116,,Face-to-face interview,Reinterviews of 1116 voters from an earlier survey of 1417 voters originally interviewed 4/24-5/1/68
USHARRIS.052368.R1,Not sure,8,"Suppose for President this year it is between Vice President Hubert Humphrey for the Democrats, Richard Nixon for the Republicans and former Governor George Wallace as an Independent. If you had to choose right now who would you vote for: Humphrey, Nixon, or Wallace?",,,05/23/1968,Louis Harris & Associates,,Harris Survey,05/16/1968,05/18/1968,Y,National voters (see note),1116,,Face-to-face interview,Reinterviews of 1116 voters from an earlier survey of 1417 voters originally interviewed 4/24-5/1/68
USGALLUP.769.Q05,NIXON,45,SUPPOSE YOU WERE VOTING TODAY FOR PRESIDENT OF THE UNITED STATES. HERE IS A GALLUP POLL BALLOT LISTING THE (1968) CANDIDATES FOR THIS OFFICE. (TEAR OFF ATTACHED BALLOT AND HAND TO RESPONDENT) WILL YOU PLEASE MARK THAT BALLOT FOR THE CANDIDATE YOU FAVOR AS YOU WOULD IN A REAL ELECTION IF IT WERE BEING HELD TODAY--AND THEN DROP THE FOLDED BALLOT INTO THIS BOX,,,10/1/1968,Gallup Organization,,Gallup Poll (AIPO),09/26/1968,10/1/1968,Y,National Adult,1500,,Face-to-face interview,
USGALLUP.769.Q05,HUMPHREY,32,SUPPOSE YOU WERE VOTING TODAY FOR PRESIDENT OF THE UNITED STATES. HERE IS A GALLUP POLL BALLOT LISTING THE (1968) CANDIDATES FOR THIS OFFICE. (TEAR OFF ATTACHED BALLOT AND HAND TO RESPONDENT) WILL YOU PLEASE MARK THAT BALLOT FOR THE CANDIDATE YOU FAVOR AS YOU WOULD IN A REAL ELECTION IF IT WERE BEING HELD TODAY--AND THEN DROP THE FOLDED BALLOT INTO THIS BOX,,,10/1/1968,Gallup Organization,,Gallup Poll (AIPO),09/26/1968,10/1/1968,Y,National Adult,1500,,Face-to-face interview,
USGALLUP.769.Q05,WALLACE,23,SUPPOSE YOU WERE VOTING TODAY FOR PRESIDENT OF THE UNITED STATES. HERE IS A GALLUP POLL BALLOT LISTING THE (1968) CANDIDATES FOR THIS OFFICE. (TEAR OFF ATTACHED BALLOT AND HAND TO RESPONDENT) WILL YOU PLEASE MARK THAT BALLOT FOR THE CANDIDATE YOU FAVOR AS YOU WOULD IN A REAL ELECTION IF IT WERE BEING HELD TODAY--AND THEN DROP THE FOLDED BALLOT INTO THIS BOX,,,10/1/1968,Gallup Organization,,Gallup Poll (AIPO),09/26/1968,10/1/1968,Y,National Adult,1500,,Face-to-face interview,
USGALLUP.769.Q10,NIXON,44,WHICH OF THESE TWO CANDIDATES--NIXON OR HUMPHREY--DO YOU THINK CAN DO A BETTER JOB OF DEALING WITH THE VIETNAM WAR?,,,10/1/1968,Gallup Organization,,Gallup Poll (AIPO),09/26/1968,10/1/1968,Y,National Adult,1500,,Face-to-face interview,
USGALLUP.769.Q10,HUMPHREY,25,WHICH OF THESE TWO CANDIDATES--NIXON OR HUMPHREY--DO YOU THINK CAN DO A BETTER JOB OF DEALING WITH THE VIETNAM WAR?,,,10/1/1968,Gallup Organization,,Gallup Poll (AIPO),09/26/1968,10/1/1968,Y,National Adult,1500,,Face-to-face interview,
USGALLUP.769.Q10,NO DIFFERENCE,19,WHICH OF THESE TWO CANDIDATES--NIXON OR HUMPHREY--DO YOU THINK CAN DO A BETTER JOB OF DEALING WITH THE VIETNAM WAR?,,,10/1/1968,Gallup Organization,,Gallup Poll (AIPO),09/26/1968,10/1/1968,Y,National Adult,1500,,Face-to-face interview,
USGALLUP.769.Q10,No opinion,12,WHICH OF THESE TWO CANDIDATES--NIXON OR HUMPHREY--DO YOU THINK CAN DO A BETTER JOB OF DEALING WITH THE VIETNAM WAR?,,,10/1/1968,Gallup Organization,,Gallup Poll (AIPO),09/26/1968,10/1/1968,Y,National Adult,1500,,Face-to-face interview,
USGALLUP.721.Q02A,1. LYNDON JOHNSON,,"WHAT MAN THAT YOU HAVE HEARD OR READ ABOUT, LIVING TODAY IN ANY PART OF THE WORLD, DO YOU ADMIRE THE MOST?",,TOP TEN CHOICES,12/16/1965,Gallup Organization,,Gallup Poll (AIPO),12/11/1965,12/16/1965,Y,National Adult,1565,,Face-to-face interview,
USGALLUP.721.Q02A,2. DWIGHT EISENHOWER,,"WHAT MAN THAT YOU HAVE HEARD OR READ ABOUT, LIVING TODAY IN ANY PART OF THE WORLD, DO YOU ADMIRE THE MOST?",,TOP TEN CHOICES,12/16/1965,Gallup Organization,,Gallup Poll (AIPO),12/11/1965,12/16/1965,Y,National Adult,1565,,Face-to-face interview,
USGALLUP.721.Q02A,3. ROBERT KENNEDY,,"WHAT MAN THAT YOU HAVE HEARD OR READ ABOUT, LIVING TODAY IN ANY PART OF THE WORLD, DO YOU ADMIRE THE MOST?",,TOP TEN CHOICES,12/16/1965,Gallup Organization,,Gallup Poll (AIPO),12/11/1965,12/16/1965,Y,National Adult,1565,,Face-to-face interview,
USGALLUP.721.Q02A,4. BILLY GRAHAM,,"WHAT MAN THAT YOU HAVE HEARD OR READ ABOUT, LIVING TODAY IN ANY PART OF THE WORLD, DO YOU ADMIRE THE MOST?",,TOP TEN CHOICES,12/16/1965,Gallup Organization,,Gallup Poll (AIPO),12/11/1965,12/16/1965,Y,National Adult,1565,,Face-to-face interview,
USGALLUP.721.Q02A,5. POPE PAUL VI,,"WHAT MAN THAT YOU HAVE HEARD OR READ ABOUT, LIVING TODAY IN ANY PART OF THE WORLD, DO YOU ADMIRE THE MOST?",,TOP TEN CHOICES,12/16/1965,Gallup Organization,,Gallup Poll (AIPO),12/11/1965,12/16/1965,Y,National Adult,1565,,Face-to-face interview,
USGALLUP.721.Q02A,6. MARTIN LUTHER KING,,"WHAT MAN THAT YOU HAVE HEARD OR READ ABOUT, LIVING TODAY IN ANY PART OF THE WORLD, DO YOU ADMIRE THE MOST?",,TOP TEN CHOICES,12/16/1965,Gallup Organization,,Gallup Poll (AIPO),12/11/1965,12/16/1965,Y,National Adult,1565,,Face-to-face interview,
USGALLUP.721.Q02A,7. RICHARD NIXON,,"WHAT MAN THAT YOU HAVE HEARD OR READ ABOUT, LIVING TODAY IN ANY PART OF THE WORLD, DO YOU ADMIRE THE MOST?",,TOP TEN CHOICES,12/16/1965,Gallup Organization,,Gallup Poll (AIPO),12/11/1965,12/16/1965,Y,National Adult,1565,,Face-to-face interview,
USGALLUP.721.Q02A,8. HUBERT HUMPHREY,,"WHAT MAN THAT YOU HAVE HEARD OR READ ABOUT, LIVING TODAY IN ANY PART OF THE WORLD, DO YOU ADMIRE THE MOST?",,TOP TEN CHOICES,12/16/1965,Gallup Organization,,Gallup Poll (AIPO),12/11/1965,12/16/1965,Y,National Adult,1565,,Face-to-face interview,
USGALLUP.721.Q02A,9. BARRY GOLDWATER,,"WHAT MAN THAT YOU HAVE HEARD OR READ ABOUT, LIVING TODAY IN ANY PART OF THE WORLD, DO YOU ADMIRE THE MOST?",,TOP TEN CHOICES,12/16/1965,Gallup Organization,,Gallup Poll (AIPO),12/11/1965,12/16/1965,Y,National Adult,1565,,Face-to-face interview,
USGALLUP.721.Q02A,10. HARRY TRUMAN,,"WHAT MAN THAT YOU HAVE HEARD OR READ ABOUT, LIVING TODAY IN ANY PART OF THE WORLD, DO YOU ADMIRE THE MOST?",,TOP TEN CHOICES,12/16/1965,Gallup Organization,,Gallup Poll (AIPO),12/11/1965,12/16/1965,Y,National Adult,1565,,Face-to-face interview,
USGALLUP.768.Q04A,NIXON,39,"IF THE (1968) PRESIDENTIAL ELECTION WERE BEING HELD TODAY, WHICH CANDIDATE WOULD YOU VOTE FOR--HUMPHREY, THE DEMOCRAT, NIXON, THE REPUBLICAN, OR WALLACE, THE CANDIDATE OF THE AMERICAN INDEPENDENT PARTY? IF 'UNDECIDED OR REFUSED', ASK: AS OF TODAY, DO YOU LEAN MORE TO HUMPHREY, TO NIXON, OR TO WALLACE?",* = LESS THAN .5 PERCENT,,09/24/1968,Gallup Organization,,Gallup Poll (AIPO),09/19/1968,09/24/1968,Y,National adult,1504,,Face-to-face interview,
USGALLUP.768.Q04A,HUMPHREY,28,"IF THE (1968) PRESIDENTIAL ELECTION WERE BEING HELD TODAY, WHICH CANDIDATE WOULD YOU VOTE FOR--HUMPHREY, THE DEMOCRAT, NIXON, THE REPUBLICAN, OR WALLACE, THE CANDIDATE OF THE AMERICAN INDEPENDENT PARTY? IF 'UNDECIDED OR REFUSED', ASK: AS OF TODAY, DO YOU LEAN MORE TO HUMPHREY, TO NIXON, OR TO WALLACE?",* = LESS THAN .5 PERCENT,,09/24/1968,Gallup Organization,,Gallup Poll (AIPO),09/19/1968,09/24/1968,Y,National adult,1504,,Face-to-face interview,
USGALLUP.768.Q04A,WALLACE,20,"IF THE (1968) PRESIDENTIAL ELECTION WERE BEING HELD TODAY, WHICH CANDIDATE WOULD YOU VOTE FOR--HUMPHREY, THE DEMOCRAT, NIXON, THE REPUBLICAN, OR WALLACE, THE CANDIDATE OF THE AMERICAN INDEPENDENT PARTY? IF 'UNDECIDED OR REFUSED', ASK: AS OF TODAY, DO YOU LEAN MORE TO HUMPHREY, TO NIXON, OR TO WALLACE?",* = LESS THAN .5 PERCENT,,09/24/1968,Gallup Organization,,Gallup Poll (AIPO),09/19/1968,09/24/1968,Y,National adult,1504,,Face-to-face interview,
USGALLUP.768.Q04A,OTHER CANDIDATE,1,"IF THE (1968) PRESIDENTIAL ELECTION WERE BEING HELD TODAY, WHICH CANDIDATE WOULD YOU VOTE FOR--HUMPHREY, THE DEMOCRAT, NIXON, THE REPUBLICAN, OR WALLACE, THE CANDIDATE OF THE AMERICAN INDEPENDENT PARTY? IF 'UNDECIDED OR REFUSED', ASK: AS OF TODAY, DO YOU LEAN MORE TO HUMPHREY, TO NIXON, OR TO WALLACE?",* = LESS THAN .5 PERCENT,,09/24/1968,Gallup Organization,,Gallup Poll (AIPO),09/19/1968,09/24/1968,Y,National adult,1504,,Face-to-face interview,
USGALLUP.768.Q04A,"UNDECIDED OR REFUSED, LEANS TOWARD NIXON",2,"IF THE (1968) PRESIDENTIAL ELECTION WERE BEING HELD TODAY, WHICH CANDIDATE WOULD YOU VOTE FOR--HUMPHREY, THE DEMOCRAT, NIXON, THE REPUBLICAN, OR WALLACE, THE CANDIDATE OF THE AMERICAN INDEPENDENT PARTY? IF 'UNDECIDED OR REFUSED', ASK: AS OF TODAY, DO YOU LEAN MORE TO HUMPHREY, TO NIXON, OR TO WALLACE?",* = LESS THAN .5 PERCENT,,09/24/1968,Gallup Organization,,Gallup Poll (AIPO),09/19/1968,09/24/1968,Y,National adult,1504,,Face-to-face interview,
USGALLUP.768.Q04A,"UNDECIDED OR REFUSED, LEANS TOWARD HUMPHREY",2,"IF THE (1968) PRESIDENTIAL ELECTION WERE BEING HELD TODAY, WHICH CANDIDATE WOULD YOU VOTE FOR--HUMPHREY, THE DEMOCRAT, NIXON, THE REPUBLICAN, OR WALLACE, THE CANDIDATE OF THE AMERICAN INDEPENDENT PARTY? IF 'UNDECIDED OR REFUSED', ASK: AS OF TODAY, DO YOU LEAN MORE TO HUMPHREY, TO NIXON, OR TO WALLACE?",* = LESS THAN .5 PERCENT,,09/24/1968,Gallup Organization,,Gallup Poll (AIPO),09/19/1968,09/24/1968,Y,National adult,1504,,Face-to-face interview,
USGALLUP.768.Q04A,"UNDECIDED OR REFUSED, LEANS TOWARD WALLACE",1,"IF THE (1968) PRESIDENTIAL ELECTION WERE BEING HELD TODAY, WHICH CANDIDATE WOULD YOU VOTE FOR--HUMPHREY, THE DEMOCRAT, NIXON, THE REPUBLICAN, OR WALLACE, THE CANDIDATE OF THE AMERICAN INDEPENDENT PARTY? IF 'UNDECIDED OR REFUSED', ASK: AS OF TODAY, DO YOU LEAN MORE TO HUMPHREY, TO NIXON, OR TO WALLACE?",* = LESS THAN .5 PERCENT,,09/24/1968,Gallup Organization,,Gallup Poll (AIPO),09/19/1968,09/24/1968,Y,National adult,1504,,Face-to-face interview,
USGALLUP.768.Q04A,"UNDECIDED OR REFUSED, LEANS TOWARD OTHER CANDIDATE",*,"IF THE (1968) PRESIDENTIAL ELECTION WERE BEING HELD TODAY, WHICH CANDIDATE WOULD YOU VOTE FOR--HUMPHREY, THE DEMOCRAT, NIXON, THE REPUBLICAN, OR WALLACE, THE CANDIDATE OF THE AMERICAN INDEPENDENT PARTY? IF 'UNDECIDED OR REFUSED', ASK: AS OF TODAY, DO YOU LEAN MORE TO HUMPHREY, TO NIXON, OR TO WALLACE?",* = LESS THAN .5 PERCENT,,09/24/1968,Gallup Organization,,Gallup Poll (AIPO),09/19/1968,09/24/1968,Y,National adult,1504,,Face-to-face interview,
USGALLUP.768.Q04A,"UNDECIDED OR REFUSED, UNDECIDED WHO LEAN TOWARD",8,"IF THE (1968) PRESIDENTIAL ELECTION WERE BEING HELD TODAY, WHICH CANDIDATE WOULD YOU VOTE FOR--HUMPHREY, THE DEMOCRAT, NIXON, THE REPUBLICAN, OR WALLACE, THE CANDIDATE OF THE AMERICAN INDEPENDENT PARTY? IF 'UNDECIDED OR REFUSED', ASK: AS OF TODAY, DO YOU LEAN MORE TO HUMPHREY, TO NIXON, OR TO WALLACE?",* = LESS THAN .5 PERCENT,,09/24/1968,Gallup Organization,,Gallup Poll (AIPO),09/19/1968,09/24/1968,Y,National adult,1504,,Face-to-face interview,
USGALLUP.768.Q04C,NIXON,66,"SUPPOSE WALLACE WERE TO DROP OUT OF THE (1968 PRESIDENTIAL) RACE, WHICH CANDIDATE WOULD YOU PREFER--NIXON OR HUMPHREY?",,PREFER OR LEAN TO WALLACE IN 3-WAY RACE (21%),09/24/1968,Gallup Organization,,Gallup Poll (AIPO),09/19/1968,09/24/1968,Y,National adult,1504,,Face-to-face interview,
USGALLUP.768.Q04C,HUMPHREY,34,"SUPPOSE WALLACE WERE TO DROP OUT OF THE (1968 PRESIDENTIAL) RACE, WHICH CANDIDATE WOULD YOU PREFER--NIXON OR HUMPHREY?",,PREFER OR LEAN TO WALLACE IN 3-WAY RACE (21%),09/24/1968,Gallup Organization,,Gallup Poll (AIPO),09/19/1968,09/24/1968,Y,National adult,1504,,Face-to-face interview,
USGALLUP.770.Q14,NIXON,45,WHICH OF THESE TWO (1968 PRESIDENTIAL) CANDIDATES NIXON OR HUMPHREY--DO YOU THINK CAN DO A BETTER JOB OF DEALING WITH THE VIETNAM WAR?,,,10/22/1968,Gallup Organization,,Gallup Poll (AIPO),10/17/1968,10/22/1968,Y,National adult,1605,,Face-to-face interview,
USGALLUP.770.Q14,HUMPHREY,30,WHICH OF THESE TWO (1968 PRESIDENTIAL) CANDIDATES NIXON OR HUMPHREY--DO YOU THINK CAN DO A BETTER JOB OF DEALING WITH THE VIETNAM WAR?,,,10/22/1968,Gallup Organization,,Gallup Poll (AIPO),10/17/1968,10/22/1968,Y,National adult,1605,,Face-to-face interview,
USGALLUP.770.Q14,NO DIFFERENCE,16,WHICH OF THESE TWO (1968 PRESIDENTIAL) CANDIDATES NIXON OR HUMPHREY--DO YOU THINK CAN DO A BETTER JOB OF DEALING WITH THE VIETNAM WAR?,,,10/22/1968,Gallup Organization,,Gallup Poll (AIPO),10/17/1968,10/22/1968,Y,National adult,1605,,Face-to-face interview,
USGALLUP.770.Q14,No opinion,8,WHICH OF THESE TWO (1968 PRESIDENTIAL) CANDIDATES NIXON OR HUMPHREY--DO YOU THINK CAN DO A BETTER JOB OF DEALING WITH THE VIETNAM WAR?,,,10/22/1968,Gallup Organization,,Gallup Poll (AIPO),10/17/1968,10/22/1968,Y,National adult,1605,,Face-to-face interview,
USHARRIS.062268.R1,Humphrey,43,"Suppose for President this year it is between Vice President Hubert Humphrey for the Democrats, Richard Nixon for the Republicans and former Governor George Wallace as an Independent. If you had to choose right now, who would you vote for: Humphrey, Nixon, or Wallace?",,,06/22/1968,Louis Harris & Associates,,Harris Survey,06/10/1968,06/17/1968,Y,National voters,1524,,Face-to-face interview,
USHARRIS.062268.R1,Nixon,36,"Suppose for President this year it is between Vice President Hubert Humphrey for the Democrats, Richard Nixon for the Republicans and former Governor George Wallace as an Independent. If you had to choose right now, who would you vote for: Humphrey, Nixon, or Wallace?",,,06/22/1968,Louis Harris & Associates,,Harris Survey,06/10/1968,06/17/1968,Y,National voters,1524,,Face-to-face interview,
USHARRIS.062268.R1,Wallace,13,"Suppose for President this year it is between Vice President Hubert Humphrey for the Democrats, Richard Nixon for the Republicans and former Governor George Wallace as an Independent. If you had to choose right now, who would you vote for: Humphrey, Nixon, or Wallace?",,,06/22/1968,Louis Harris & Associates,,Harris Survey,06/10/1968,06/17/1968,Y,National voters,1524,,Face-to-face interview,
USHARRIS.062268.R1,Not sure,8,"Suppose for President this year it is between Vice President Hubert Humphrey for the Democrats, Richard Nixon for the Republicans and former Governor George Wallace as an Independent. If you had to choose right now, who would you vote for: Humphrey, Nixon, or Wallace?",,,06/22/1968,Louis Harris & Associates,,Harris Survey,06/10/1968,06/17/1968,Y,National voters,1524,,Face-to-face interview,
USHARRIS.082768.R1,Humphrey,34,"Suppose for President this year it is between... Vice President Hubert Humphrey... for the Democrats... Richard Nixon... for the Republicans... and former Governor George Wallace as an Independent. If you had to choose right now, who would you vote for... Humphrey... Nixon or Wallace.",,Likely voters (78%),08/27/1968,Louis Harris & Associates,,Harris Survey,08/24/1968,08/24/1968,Y,National voters,1536,,Face-to-face interview,
USHARRIS.082768.R1,Nixon,40,"Suppose for President this year it is between... Vice President Hubert Humphrey... for the Democrats... Richard Nixon... for the Republicans... and former Governor George Wallace as an Independent. If you had to choose right now, who would you vote for... Humphrey... Nixon or Wallace.",,Likely voters (78%),08/27/1968,Louis Harris & Associates,,Harris Survey,08/24/1968,08/24/1968,Y,National voters,1536,,Face-to-face interview,
USHARRIS.082768.R1,Wallace,17,"Suppose for President this year it is between... Vice President Hubert Humphrey... for the Democrats... Richard Nixon... for the Republicans... and former Governor George Wallace as an Independent. If you had to choose right now, who would you vote for... Humphrey... Nixon or Wallace.",,Likely voters (78%),08/27/1968,Louis Harris & Associates,,Harris Survey,08/24/1968,08/24/1968,Y,National voters,1536,,Face-to-face interview,
USHARRIS.082768.R1,Not sure,9,"Suppose for President this year it is between... Vice President Hubert Humphrey... for the Democrats... Richard Nixon... for the Republicans... and former Governor George Wallace as an Independent. If you had to choose right now, who would you vote for... Humphrey... Nixon or Wallace.",,Likely voters (78%),08/27/1968,Louis Harris & Associates,,Harris Survey,08/24/1968,08/24/1968,Y,National voters,1536,,Face-to-face interview,
USGALLUP.768.Q04D,WALLACE,52,"IF IT LOOKS AS IF WALLACE CANNOT WIN THE (1968 PRESIDENTIAL) ELECTION, WOULD YOU CONTINUE TO VOTE FOR WALLACE OR WOULD YOU VOTE FOR NIXON OR FOR HUMPHREY?",,PREFER OR LEAN TO WALLACE IN 3-WAY RACE (21%),09/24/1968,Gallup Organization,,Gallup Poll (AIPO),09/19/1968,09/24/1968,Y,National adult,1504,,Face-to-face interview,
USGALLUP.768.Q04D,NIXON,14,"IF IT LOOKS AS IF WALLACE CANNOT WIN THE (1968 PRESIDENTIAL) ELECTION, WOULD YOU CONTINUE TO VOTE FOR WALLACE OR WOULD YOU VOTE FOR NIXON OR FOR HUMPHREY?",,PREFER OR LEAN TO WALLACE IN 3-WAY RACE (21%),09/24/1968,Gallup Organization,,Gallup Poll (AIPO),09/19/1968,09/24/1968,Y,National adult,1504,,Face-to-face interview,
USGALLUP.768.Q04D,HUMPHREY,7,"IF IT LOOKS AS IF WALLACE CANNOT WIN THE (1968 PRESIDENTIAL) ELECTION, WOULD YOU CONTINUE TO VOTE FOR WALLACE OR WOULD YOU VOTE FOR NIXON OR FOR HUMPHREY?",,PREFER OR LEAN TO WALLACE IN 3-WAY RACE (21%),09/24/1968,Gallup Organization,,Gallup Poll (AIPO),09/19/1968,09/24/1968,Y,National adult,1504,,Face-to-face interview,
USGALLUP.768.Q04D,WOULDN'T VOTE (VOL.),3,"IF IT LOOKS AS IF WALLACE CANNOT WIN THE (1968 PRESIDENTIAL) ELECTION, WOULD YOU CONTINUE TO VOTE FOR WALLACE OR WOULD YOU VOTE FOR NIXON OR FOR HUMPHREY?",,PREFER OR LEAN TO WALLACE IN 3-WAY RACE (21%),09/24/1968,Gallup Organization,,Gallup Poll (AIPO),09/19/1968,09/24/1968,Y,National adult,1504,,Face-to-face interview,
USGALLUP.768.Q04D,Don't know,24,"IF IT LOOKS AS IF WALLACE CANNOT WIN THE (1968 PRESIDENTIAL) ELECTION, WOULD YOU CONTINUE TO VOTE FOR WALLACE OR WOULD YOU VOTE FOR NIXON OR FOR HUMPHREY?",,PREFER OR LEAN TO WALLACE IN 3-WAY RACE (21%),09/24/1968,Gallup Organization,,Gallup Poll (AIPO),09/19/1968,09/24/1968,Y,National adult,1504,,Face-to-face interview,
USGALLUP.770.Q05,NIXON,41,"SUPPOSE YOU WERE VOTING TODAY FOR PRESIDENT OF THE UNITED STATES. HERE IS A GALLUP POLL BALLOT LISTING THE CANDIDATES FOR THIS OFFICE. (TEAR OFF ATTACHED BALLOT AND HAND TO RESPONDENT) WILL YOU PLEASE MARK THAT BALLOT FOR THE CANDIDATE YOU FAVOR AS YOU WOULD IN A REAL (1968) ELECTION IF IT WERE BEING HELD TODAY--AND THEN DROP THE FOLDED BALLOT INTO THIS BOX. IF RESPONDENT HANDS BACK BALLOT AND SAYS HE HASN'T MADE UP HIS MIND, OR REFUSES TO MARK IT, SAY: 'WELL, WOULD YOU PLEASE MARK THE BALLOT FOR THE CANDIDATE TOWARD WHOM YOU LEAN, AS OF TODAY?' IF RESPONDENT STILL CAN'T DECIDE OR REFUSES TO MARK BALLOT, PLEASE WRITE THAT ON THE BALLOT AND BE SURE TO DROP IT INTO THE BOX.",* = LESS THAN .5 PERCENT,SECRET BALLOT (50%),10/22/1968,Gallup Organization,,Gallup Poll (AIPO),10/17/1968,10/22/1968,Y,National adult,1605,,Face-to-face interview,
