QuestionID,RespTxt,RespPct,QuestionTxt,QuestionNote,SubPopulation,ReleaseDate,SurveyOrg,SurveySponsor,SourceDoc,BegDate,EndDate,ExactDates,SampleDesc,SampleSize,VariableName,IntMethod,StudyNote
USGALLUP.63-681.Q002,LYNDON JOHNSON,30,"WHAT MAN THAT YOU HAVE HEARD OR READ ABOUT, LIVING TODAY IN ANY PART OF THE WORLD, DO YOU ADMIRE THE MOST? WHO WOULD BE YOUR SECOND CHOICE?",ADDS TO MORE THAN 100% DUE TO MULTIPLE RESPONSES,,12/10/1963,Gallup Organization,,Gallup Poll (AIPO),12/5/1963,12/10/1963,Y,National Adult,4425,,Face-to-face interview,
USGALLUP.63-681.Q002,HARRY TRUMAN,3,"WHAT MAN THAT YOU HAVE HEARD OR READ ABOUT, LIVING TODAY IN ANY PART OF THE WORLD, DO YOU ADMIRE THE MOST? WHO WOULD BE YOUR SECOND CHOICE?",ADDS TO MORE THAN 100% DUE TO MULTIPLE RESPONSES,,12/10/1963,Gallup Organization,,Gallup Poll (AIPO),12/5/1963,12/10/1963,Y,National Adult,4425,,Face-to-face interview,
USGALLUP.63-681.Q002,EISENHOWER,16,"WHAT MAN THAT YOU HAVE HEARD OR READ ABOUT, LIVING TODAY IN ANY PART OF THE WORLD, DO YOU ADMIRE THE MOST? WHO WOULD BE YOUR SECOND CHOICE?",ADDS TO MORE THAN 100% DUE TO MULTIPLE RESPONSES,,12/10/1963,Gallup Organization,,Gallup Poll (AIPO),12/5/1963,12/10/1963,Y,National Adult,4425,,Face-to-face interview,
USGALLUP.63-681.Q002,ALBERT SCHWEITZER,5,"WHAT MAN THAT YOU HAVE HEARD OR READ ABOUT, LIVING TODAY IN ANY PART OF THE WORLD, DO YOU ADMIRE THE MOST? WHO WOULD BE YOUR SECOND CHOICE?",ADDS TO MORE THAN 100% DUE TO MULTIPLE RESPONSES,,12/10/1963,Gallup Organization,,Gallup Poll (AIPO),12/5/1963,12/10/1963,Y,National Adult,4425,,Face-to-face interview,
USGALLUP.63-681.Q002,POPE PAUL,3,"WHAT MAN THAT YOU HAVE HEARD OR READ ABOUT, LIVING TODAY IN ANY PART OF THE WORLD, DO YOU ADMIRE THE MOST? WHO WOULD BE YOUR SECOND CHOICE?",ADDS TO MORE THAN 100% DUE TO MULTIPLE RESPONSES,,12/10/1963,Gallup Organization,,Gallup Poll (AIPO),12/5/1963,12/10/1963,Y,National Adult,4425,,Face-to-face interview,
USGALLUP.63-681.Q002,ROBERT KENNEDY,5,"WHAT MAN THAT YOU HAVE HEARD OR READ ABOUT, LIVING TODAY IN ANY PART OF THE WORLD, DO YOU ADMIRE THE MOST? WHO WOULD BE YOUR SECOND CHOICE?",ADDS TO MORE THAN 100% DUE TO MULTIPLE RESPONSES,,12/10/1963,Gallup Organization,,Gallup Poll (AIPO),12/5/1963,12/10/1963,Y,National Adult,4425,,Face-to-face interview,
USGALLUP.63-681.Q002,RICHARD NIXON,3,"WHAT MAN THAT YOU HAVE HEARD OR READ ABOUT, LIVING TODAY IN ANY PART OF THE WORLD, DO YOU ADMIRE THE MOST? WHO WOULD BE YOUR SECOND CHOICE?",ADDS TO MORE THAN 100% DUE TO MULTIPLE RESPONSES,,12/10/1963,Gallup Organization,,Gallup Poll (AIPO),12/5/1963,12/10/1963,Y,National Adult,4425,,Face-to-face interview,
USGALLUP.63-681.Q002,HERBERT HOOVER,2,"WHAT MAN THAT YOU HAVE HEARD OR READ ABOUT, LIVING TODAY IN ANY PART OF THE WORLD, DO YOU ADMIRE THE MOST? WHO WOULD BE YOUR SECOND CHOICE?",ADDS TO MORE THAN 100% DUE TO MULTIPLE RESPONSES,,12/10/1963,Gallup Organization,,Gallup Poll (AIPO),12/5/1963,12/10/1963,Y,National Adult,4425,,Face-to-face interview,
USGALLUP.63-681.Q002,WINSTON CHURCHILL,8,"WHAT MAN THAT YOU HAVE HEARD OR READ ABOUT, LIVING TODAY IN ANY PART OF THE WORLD, DO YOU ADMIRE THE MOST? WHO WOULD BE YOUR SECOND CHOICE?",ADDS TO MORE THAN 100% DUE TO MULTIPLE RESPONSES,,12/10/1963,Gallup Organization,,Gallup Poll (AIPO),12/5/1963,12/10/1963,Y,National Adult,4425,,Face-to-face interview,
USGALLUP.63-681.Q002,A. STEVENSON,3,"WHAT MAN THAT YOU HAVE HEARD OR READ ABOUT, LIVING TODAY IN ANY PART OF THE WORLD, DO YOU ADMIRE THE MOST? WHO WOULD BE YOUR SECOND CHOICE?",ADDS TO MORE THAN 100% DUE TO MULTIPLE RESPONSES,,12/10/1963,Gallup Organization,,Gallup Poll (AIPO),12/5/1963,12/10/1963,Y,National Adult,4425,,Face-to-face interview,
USGALLUP.63-681.Q002,ROCKEFELLER,1,"WHAT MAN THAT YOU HAVE HEARD OR READ ABOUT, LIVING TODAY IN ANY PART OF THE WORLD, DO YOU ADMIRE THE MOST? WHO WOULD BE YOUR SECOND CHOICE?",ADDS TO MORE THAN 100% DUE TO MULTIPLE RESPONSES,,12/10/1963,Gallup Organization,,Gallup Poll (AIPO),12/5/1963,12/10/1963,Y,National Adult,4425,,Face-to-face interview,
USGALLUP.63-681.Q002,GOLDWATER,2,"WHAT MAN THAT YOU HAVE HEARD OR READ ABOUT, LIVING TODAY IN ANY PART OF THE WORLD, DO YOU ADMIRE THE MOST? WHO WOULD BE YOUR SECOND CHOICE?",ADDS TO MORE THAN 100% DUE TO MULTIPLE RESPONSES,,12/10/1963,Gallup Organization,,Gallup Poll (AIPO),12/5/1963,12/10/1963,Y,National Adult,4425,,Face-to-face interview,
USGALLUP.63-681.Q002,DE GAULLE,3,"WHAT MAN THAT YOU HAVE HEARD OR READ ABOUT, LIVING TODAY IN ANY PART OF THE WORLD, DO YOU ADMIRE THE MOST? WHO WOULD BE YOUR SECOND CHOICE?",ADDS TO MORE THAN 100% DUE TO MULTIPLE RESPONSES,,12/10/1963,Gallup Organization,,Gallup Poll (AIPO),12/5/1963,12/10/1963,Y,National Adult,4425,,Face-to-face interview,
USGALLUP.63-681.Q002,HENRY LODGE,2,"WHAT MAN THAT YOU HAVE HEARD OR READ ABOUT, LIVING TODAY IN ANY PART OF THE WORLD, DO YOU ADMIRE THE MOST? WHO WOULD BE YOUR SECOND CHOICE?",ADDS TO MORE THAN 100% DUE TO MULTIPLE RESPONSES,,12/10/1963,Gallup Organization,,Gallup Poll (AIPO),12/5/1963,12/10/1963,Y,National Adult,4425,,Face-to-face interview,
USGALLUP.63-681.Q002,RALPH BUNCHE,1,"WHAT MAN THAT YOU HAVE HEARD OR READ ABOUT, LIVING TODAY IN ANY PART OF THE WORLD, DO YOU ADMIRE THE MOST? WHO WOULD BE YOUR SECOND CHOICE?",ADDS TO MORE THAN 100% DUE TO MULTIPLE RESPONSES,,12/10/1963,Gallup Organization,,Gallup Poll (AIPO),12/5/1963,12/10/1963,Y,National Adult,4425,,Face-to-face interview,
USGALLUP.63-681.Q002,BILLY GRAHAM,5,"WHAT MAN THAT YOU HAVE HEARD OR READ ABOUT, LIVING TODAY IN ANY PART OF THE WORLD, DO YOU ADMIRE THE MOST? WHO WOULD BE YOUR SECOND CHOICE?",ADDS TO MORE THAN 100% DUE TO MULTIPLE RESPONSES,,12/10/1963,Gallup Organization,,Gallup Poll (AIPO),12/5/1963,12/10/1963,Y,National Adult,4425,,Face-to-face interview,
USGALLUP.63-681.Q002,M. L. KING,3,"WHAT MAN THAT YOU HAVE HEARD OR READ ABOUT, LIVING TODAY IN ANY PART OF THE WORLD, DO YOU ADMIRE THE MOST? WHO WOULD BE YOUR SECOND CHOICE?",ADDS TO MORE THAN 100% DUE TO MULTIPLE RESPONSES,,12/10/1963,Gallup Organization,,Gallup Poll (AIPO),12/5/1963,12/10/1963,Y,National Adult,4425,,Face-to-face interview,
USGALLUP.63-681.Q002,GEN. MCARTHUR,2,"WHAT MAN THAT YOU HAVE HEARD OR READ ABOUT, LIVING TODAY IN ANY PART OF THE WORLD, DO YOU ADMIRE THE MOST? WHO WOULD BE YOUR SECOND CHOICE?",ADDS TO MORE THAN 100% DUE TO MULTIPLE RESPONSES,,12/10/1963,Gallup Organization,,Gallup Poll (AIPO),12/5/1963,12/10/1963,Y,National Adult,4425,,Face-to-face interview,
USGALLUP.63-681.Q002,FAMILY MALES,7,"WHAT MAN THAT YOU HAVE HEARD OR READ ABOUT, LIVING TODAY IN ANY PART OF THE WORLD, DO YOU ADMIRE THE MOST? WHO WOULD BE YOUR SECOND CHOICE?",ADDS TO MORE THAN 100% DUE TO MULTIPLE RESPONSES,,12/10/1963,Gallup Organization,,Gallup Poll (AIPO),12/5/1963,12/10/1963,Y,National Adult,4425,,Face-to-face interview,
USGALLUP.63-681.Q002,MISCELLANEOUS LOCAL PEOPLE,18,"WHAT MAN THAT YOU HAVE HEARD OR READ ABOUT, LIVING TODAY IN ANY PART OF THE WORLD, DO YOU ADMIRE THE MOST? WHO WOULD BE YOUR SECOND CHOICE?",ADDS TO MORE THAN 100% DUE TO MULTIPLE RESPONSES,,12/10/1963,Gallup Organization,,Gallup Poll (AIPO),12/5/1963,12/10/1963,Y,National Adult,4425,,Face-to-face interview,
USGALLUP.63-681.Q002,Don't know,23,"WHAT MAN THAT YOU HAVE HEARD OR READ ABOUT, LIVING TODAY IN ANY PART OF THE WORLD, DO YOU ADMIRE THE MOST? WHO WOULD BE YOUR SECOND CHOICE?",ADDS TO MORE THAN 100% DUE TO MULTIPLE RESPONSES,,12/10/1963,Gallup Organization,,Gallup Poll (AIPO),12/5/1963,12/10/1963,Y,National Adult,4425,,Face-to-face interview,
USHARRIS.101264.R1,Johnson,58,"Suppose the election for President were being held today and you had to make up your mind right now: would you vote for Senator Barry Goldwater, the Republican, or President Lyndon Johnson, the Democrat?",,,10/12/1964,Louis Harris & Associates,,Harris Survey,10/1/1964,10/31/1964,N,National adult,1250,,Face-to-face interview,Sample size is approximate. As reported in The Washington Post.
USHARRIS.101264.R1,Goldwater,34,"Suppose the election for President were being held today and you had to make up your mind right now: would you vote for Senator Barry Goldwater, the Republican, or President Lyndon Johnson, the Democrat?",,,10/12/1964,Louis Harris & Associates,,Harris Survey,10/1/1964,10/31/1964,N,National adult,1250,,Face-to-face interview,Sample size is approximate. As reported in The Washington Post.
USHARRIS.101264.R1,Not sure,8,"Suppose the election for President were being held today and you had to make up your mind right now: would you vote for Senator Barry Goldwater, the Republican, or President Lyndon Johnson, the Democrat?",,,10/12/1964,Louis Harris & Associates,,Harris Survey,10/1/1964,10/31/1964,N,National adult,1250,,Face-to-face interview,Sample size is approximate. As reported in The Washington Post.
USGALLUP.633POS.Q42B,Johnson,62,"Suppose the (1964) presidential election were being held today. Which candidate would you like to see win--Lyndon Johnson, the Democrat, or Barry Goldwater, the Republican? (If 'Other or Undecided' ask:) Well, as of today, do you lean more to Johnson, the Democrat, or to Goldwater, the Republican?",,,09/1/1964,Gallup Organization,Potomac Associates,Hopes And Fears,09/1/1964,09/30/1964,N,National adult,1611,,Face-to-face interview,
USGALLUP.633POS.Q42B,Goldwater,23,"Suppose the (1964) presidential election were being held today. Which candidate would you like to see win--Lyndon Johnson, the Democrat, or Barry Goldwater, the Republican? (If 'Other or Undecided' ask:) Well, as of today, do you lean more to Johnson, the Democrat, or to Goldwater, the Republican?",,,09/1/1964,Gallup Organization,Potomac Associates,Hopes And Fears,09/1/1964,09/30/1964,N,National adult,1611,,Face-to-face interview,
USGALLUP.633POS.Q42B,Lean Johnson,4,"Suppose the (1964) presidential election were being held today. Which candidate would you like to see win--Lyndon Johnson, the Democrat, or Barry Goldwater, the Republican? (If 'Other or Undecided' ask:) Well, as of today, do you lean more to Johnson, the Democrat, or to Goldwater, the Republican?",,,09/1/1964,Gallup Organization,Potomac Associates,Hopes And Fears,09/1/1964,09/30/1964,N,National adult,1611,,Face-to-face interview,
USGALLUP.633POS.Q42B,Lean Goldwater,4,"Suppose the (1964) presidential election were being held today. Which candidate would you like to see win--Lyndon Johnson, the Democrat, or Barry Goldwater, the Republican? (If 'Other or Undecided' ask:) Well, as of today, do you lean more to Johnson, the Democrat, or to Goldwater, the Republican?",,,09/1/1964,Gallup Organization,Potomac Associates,Hopes And Fears,09/1/1964,09/30/1964,N,National adult,1611,,Face-to-face interview,
USGALLUP.633POS.Q42B,Undecided,6,"Suppose the (1964) presidential election were being held today. Which candidate would you like to see win--Lyndon Johnson, the Democrat, or Barry Goldwater, the Republican? (If 'Other or Undecided' ask:) Well, as of today, do you lean more to Johnson, the Democrat, or to Goldwater, the Republican?",,,09/1/1964,Gallup Organization,Potomac Associates,Hopes And Fears,09/1/1964,09/30/1964,N,National adult,1611,,Face-to-face interview,
USHARRIS.102664.R3A,More for choice,74,"In making your choice just now (for President) were you more for the candidate of your choice (Barry) Goldwater, more against the other man (Lyndon) Johnson, or did you choose the lesser of two evils?",,Those who chose Goldwater,10/12/1964,Louis Harris & Associates,,Harris Survey,10/1/1964,10/31/1964,N,National adult,1250,,Face-to-face interview,Sample size is approximate. As reported in The Washington Post.
USHARRIS.102664.R3A,More against other man,4,"In making your choice just now (for President) were you more for the candidate of your choice (Barry) Goldwater, more against the other man (Lyndon) Johnson, or did you choose the lesser of two evils?",,Those who chose Goldwater,10/12/1964,Louis Harris & Associates,,Harris Survey,10/1/1964,10/31/1964,N,National adult,1250,,Face-to-face interview,Sample size is approximate. As reported in The Washington Post.
USHARRIS.102664.R3A,Lesser of two evils,16,"In making your choice just now (for President) were you more for the candidate of your choice (Barry) Goldwater, more against the other man (Lyndon) Johnson, or did you choose the lesser of two evils?",,Those who chose Goldwater,10/12/1964,Louis Harris & Associates,,Harris Survey,10/1/1964,10/31/1964,N,National adult,1250,,Face-to-face interview,Sample size is approximate. As reported in The Washington Post.
USHARRIS.102664.R3A,Not sure,6,"In making your choice just now (for President) were you more for the candidate of your choice (Barry) Goldwater, more against the other man (Lyndon) Johnson, or did you choose the lesser of two evils?",,Those who chose Goldwater,10/12/1964,Louis Harris & Associates,,Harris Survey,10/1/1964,10/31/1964,N,National adult,1250,,Face-to-face interview,Sample size is approximate. As reported in The Washington Post.
USGALLUP.64-697.R08D,Goldwater,15,"If the situation gets worse in Vietnam, which man do you think could handle it better--Goldwater or Johnson?",,,09/1/1964,Gallup Organization,,Gallup Poll (AIPO),08/27/1964,09/1/1964,Y,National Adult,1569,,Face-to-face interview,
USGALLUP.64-697.R08D,Johnson,49,"If the situation gets worse in Vietnam, which man do you think could handle it better--Goldwater or Johnson?",,,09/1/1964,Gallup Organization,,Gallup Poll (AIPO),08/27/1964,09/1/1964,Y,National Adult,1569,,Face-to-face interview,
USGALLUP.64-697.R08D,No difference (vol.),7,"If the situation gets worse in Vietnam, which man do you think could handle it better--Goldwater or Johnson?",,,09/1/1964,Gallup Organization,,Gallup Poll (AIPO),08/27/1964,09/1/1964,Y,National Adult,1569,,Face-to-face interview,
USGALLUP.64-697.R08D,No opinion,9,"If the situation gets worse in Vietnam, which man do you think could handle it better--Goldwater or Johnson?",,,09/1/1964,Gallup Organization,,Gallup Poll (AIPO),08/27/1964,09/1/1964,Y,National Adult,1569,,Face-to-face interview,
USGALLUP.64-697.R08D,Not asked--have paid no attention to happenings in South Vietnam,20,"If the situation gets worse in Vietnam, which man do you think could handle it better--Goldwater or Johnson?",,,09/1/1964,Gallup Organization,,Gallup Poll (AIPO),08/27/1964,09/1/1964,Y,National Adult,1569,,Face-to-face interview,
USGALLUP.699.Q003C,JOHNSON,65,"SUPPOSE THE (1964) PRESIDENTIAL ELECTION WERE BEING HELD TODAY. HERE IS A GALLUP POLL BALLOT LISTING THE CANDIDATES FOR THIS OFFICE. WILL YOU PLEASE MARK THAT BALLOT FOR THE CANDIDATE YOU FAVOR AS YOU WOULD IN A REAL ELECTION IF IT WERE BEING HELD TODAY--AND THEN DROP THE FOLDED BALLOT INTO THIS BOX. IF RESPONDENT HANDS BACK BALLOT AND SAYS HE HASN'T MADE UP HIS MIND, OR REFUSES TO MARK IT, SAY: 'WELL, WOULD YOU PLEASE MARK THE BALLOT FOR THE CANDIDATE TOWARD WHOM YOU LEAN, AS OF TODAY?' IF RESPONDENT STILL CAN'T DECIDE, OR REFUSES TO MARK BALLOT, PLEASE WRITE THAT ON THE BALLOT, AND BE SURE TO DROP IT INTO THE BOX.",,ASKED OF FORM 2 (SECRET BALLOT),10/13/1964,Gallup Organization,,Gallup Poll (AIPO),10/8/1964,10/13/1964,Y,National adult,1550,,Face-to-face interview,
USGALLUP.699.Q003C,GOLDWATER,27,"SUPPOSE THE (1964) PRESIDENTIAL ELECTION WERE BEING HELD TODAY. HERE IS A GALLUP POLL BALLOT LISTING THE CANDIDATES FOR THIS OFFICE. WILL YOU PLEASE MARK THAT BALLOT FOR THE CANDIDATE YOU FAVOR AS YOU WOULD IN A REAL ELECTION IF IT WERE BEING HELD TODAY--AND THEN DROP THE FOLDED BALLOT INTO THIS BOX. IF RESPONDENT HANDS BACK BALLOT AND SAYS HE HASN'T MADE UP HIS MIND, OR REFUSES TO MARK IT, SAY: 'WELL, WOULD YOU PLEASE MARK THE BALLOT FOR THE CANDIDATE TOWARD WHOM YOU LEAN, AS OF TODAY?' IF RESPONDENT STILL CAN'T DECIDE, OR REFUSES TO MARK BALLOT, PLEASE WRITE THAT ON THE BALLOT, AND BE SURE TO DROP IT INTO THE BOX.",,ASKED OF FORM 2 (SECRET BALLOT),10/13/1964,Gallup Organization,,Gallup Poll (AIPO),10/8/1964,10/13/1964,Y,National adult,1550,,Face-to-face interview,
USGALLUP.699.Q003C,WILL NOT VOTE,1,"SUPPOSE THE (1964) PRESIDENTIAL ELECTION WERE BEING HELD TODAY. HERE IS A GALLUP POLL BALLOT LISTING THE CANDIDATES FOR THIS OFFICE. WILL YOU PLEASE MARK THAT BALLOT FOR THE CANDIDATE YOU FAVOR AS YOU WOULD IN A REAL ELECTION IF IT WERE BEING HELD TODAY--AND THEN DROP THE FOLDED BALLOT INTO THIS BOX. IF RESPONDENT HANDS BACK BALLOT AND SAYS HE HASN'T MADE UP HIS MIND, OR REFUSES TO MARK IT, SAY: 'WELL, WOULD YOU PLEASE MARK THE BALLOT FOR THE CANDIDATE TOWARD WHOM YOU LEAN, AS OF TODAY?' IF RESPONDENT STILL CAN'T DECIDE, OR REFUSES TO MARK BALLOT, PLEASE WRITE THAT ON THE BALLOT, AND BE SURE TO DROP IT INTO THE BOX.",,ASKED OF FORM 2 (SECRET BALLOT),10/13/1964,Gallup Organization,,Gallup Poll (AIPO),10/8/1964,10/13/1964,Y,National adult,1550,,Face-to-face interview,
USGALLUP.699.Q003C,Refused,7,"SUPPOSE THE (1964) PRESIDENTIAL ELECTION WERE BEING HELD TODAY. HERE IS A GALLUP POLL BALLOT LISTING THE CANDIDATES FOR THIS OFFICE. WILL YOU PLEASE MARK THAT BALLOT FOR THE CANDIDATE YOU FAVOR AS YOU WOULD IN A REAL ELECTION IF IT WERE BEING HELD TODAY--AND THEN DROP THE FOLDED BALLOT INTO THIS BOX. IF RESPONDENT HANDS BACK BALLOT AND SAYS HE HASN'T MADE UP HIS MIND, OR REFUSES TO MARK IT, SAY: 'WELL, WOULD YOU PLEASE MARK THE BALLOT FOR THE CANDIDATE TOWARD WHOM YOU LEAN, AS OF TODAY?' IF RESPONDENT STILL CAN'T DECIDE, OR REFUSES TO MARK BALLOT, PLEASE WRITE THAT ON THE BALLOT, AND BE SURE TO DROP IT INTO THE BOX.",,ASKED OF FORM 2 (SECRET BALLOT),10/13/1964,Gallup Organization,,Gallup Poll (AIPO),10/8/1964,10/13/1964,Y,National adult,1550,,Face-to-face interview,
USGALLUP.64-691.R30,Goldwater,18,"If Barry Goldwater were the Republican candidate and Lyndon Johnson were the Democratic candidate, which would you like to see win (the 1964 presidential election)? (If 'Undecided' or 'Other,' ask:) As of today, would you lean more to Goldwater, the Republican, or to Johnson, the Democrat?",,,05/27/1964,Gallup Organization,,Gallup Poll (AIPO),05/22/1964,05/27/1964,Y,National Adult,3522,,Face-to-face interview,
USGALLUP.64-691.R30,Johnson,74,"If Barry Goldwater were the Republican candidate and Lyndon Johnson were the Democratic candidate, which would you like to see win (the 1964 presidential election)? (If 'Undecided' or 'Other,' ask:) As of today, would you lean more to Goldwater, the Republican, or to Johnson, the Democrat?",,,05/27/1964,Gallup Organization,,Gallup Poll (AIPO),05/22/1964,05/27/1964,Y,National Adult,3522,,Face-to-face interview,
USGALLUP.64-691.R30,Lean Goldwater,1,"If Barry Goldwater were the Republican candidate and Lyndon Johnson were the Democratic candidate, which would you like to see win (the 1964 presidential election)? (If 'Undecided' or 'Other,' ask:) As of today, would you lean more to Goldwater, the Republican, or to Johnson, the Democrat?",,,05/27/1964,Gallup Organization,,Gallup Poll (AIPO),05/22/1964,05/27/1964,Y,National Adult,3522,,Face-to-face interview,
USGALLUP.64-691.R30,Lean Johnson,2,"If Barry Goldwater were the Republican candidate and Lyndon Johnson were the Democratic candidate, which would you like to see win (the 1964 presidential election)? (If 'Undecided' or 'Other,' ask:) As of today, would you lean more to Goldwater, the Republican, or to Johnson, the Democrat?",,,05/27/1964,Gallup Organization,,Gallup Poll (AIPO),05/22/1964,05/27/1964,Y,National Adult,3522,,Face-to-face interview,
USGALLUP.64-691.R30,Undecided,5,"If Barry Goldwater were the Republican candidate and Lyndon Johnson were the Democratic candidate, which would you like to see win (the 1964 presidential election)? (If 'Undecided' or 'Other,' ask:) As of today, would you lean more to Goldwater, the Republican, or to Johnson, the Democrat?",,,05/27/1964,Gallup Organization,,Gallup Poll (AIPO),05/22/1964,05/27/1964,Y,National Adult,3522,,Face-to-face interview,
USGALLUP.689.Q14,GOLDWATER,16,"IF BARRY GOLDWATER WERE THE REPUBLICAN CANDIDATE AND LYNDON JOHNSON WERE THE DEMOCRATIC CANDIDATE, WHICH WOULD YOU LIKE TO SEE WIN (THE 1964 PRESIDENTIAL ELECTION)? IF UNDECIDED OR OTHER, ASK: AS OF TODAY, WOULD YOU LEAN MORE TO GOLDWATER, THE REPUBLICAN, OR TO JOHNSON, THE DEMOCRAT?",,,04/29/1964,Gallup Organization,,Gallup Poll (AIPO),04/24/1964,04/29/1964,Y,National Adult,1661,,Face-to-face interview,
