QuestionID,RespTxt,RespPct,QuestionTxt,QuestionNote,SubPopulation,ReleaseDate,SurveyOrg,SurveySponsor,SourceDoc,BegDate,EndDate,ExactDates,SampleDesc,SampleSize,VariableName,IntMethod,StudyNote
USCPS.80PREE.QG01E,61-70,18,"(I'd like to get your feelings toward some of our political leaders and other people who are in the news these days. I'll read the name of a person and I'd like you to rate that person using this feeling thermometer. You may use any number from 0 to 100 for a rating. Ratings between 50 and 100 degrees mean that you feel favorable and warm toward the person. Ratings between 0 and 50 degrees mean that you don't feel too favorable toward the person. If we come to a person whose name you don't recognize, you don't need to rate that person. Just tell me and we'll move on to the next one. If you do recognize the name, but don't feel particularly warm or cold toward the person, you would rate that person at the 50 degree mark.)... Gerald Ford. How would you rate him using the thermometer?",Mean = 59.09. * = less than .5 percent,,08/1/1982,"Survey Research Center at University of Michigan (ANES American National Election Studies); Center for Political Studies, University of Michigan",National Science Foundation (NSF),American National Election Study 1980 (Pre-Election),09/2/1980,11/3/1980,Y,National adult,1614,,Face-to-face interview,"A post-election survey with re-interviews of 1408 (87%) of the pre-election respondents was conducted November 4, 1980-February 7, 1981."
USCPS.80PREE.QG01E,71-80,2,"(I'd like to get your feelings toward some of our political leaders and other people who are in the news these days. I'll read the name of a person and I'd like you to rate that person using this feeling thermometer. You may use any number from 0 to 100 for a rating. Ratings between 50 and 100 degrees mean that you feel favorable and warm toward the person. Ratings between 0 and 50 degrees mean that you don't feel too favorable toward the person. If we come to a person whose name you don't recognize, you don't need to rate that person. Just tell me and we'll move on to the next one. If you do recognize the name, but don't feel particularly warm or cold toward the person, you would rate that person at the 50 degree mark.)... Gerald Ford. How would you rate him using the thermometer?",Mean = 59.09. * = less than .5 percent,,08/1/1982,"Survey Research Center at University of Michigan (ANES American National Election Studies); Center for Political Studies, University of Michigan",National Science Foundation (NSF),American National Election Study 1980 (Pre-Election),09/2/1980,11/3/1980,Y,National adult,1614,,Face-to-face interview,"A post-election survey with re-interviews of 1408 (87%) of the pre-election respondents was conducted November 4, 1980-February 7, 1981."
USCPS.80PREE.QG01E,81-90,17,"(I'd like to get your feelings toward some of our political leaders and other people who are in the news these days. I'll read the name of a person and I'd like you to rate that person using this feeling thermometer. You may use any number from 0 to 100 for a rating. Ratings between 50 and 100 degrees mean that you feel favorable and warm toward the person. Ratings between 0 and 50 degrees mean that you don't feel too favorable toward the person. If we come to a person whose name you don't recognize, you don't need to rate that person. Just tell me and we'll move on to the next one. If you do recognize the name, but don't feel particularly warm or cold toward the person, you would rate that person at the 50 degree mark.)... Gerald Ford. How would you rate him using the thermometer?",Mean = 59.09. * = less than .5 percent,,08/1/1982,"Survey Research Center at University of Michigan (ANES American National Election Studies); Center for Political Studies, University of Michigan",National Science Foundation (NSF),American National Election Study 1980 (Pre-Election),09/2/1980,11/3/1980,Y,National adult,1614,,Face-to-face interview,"A post-election survey with re-interviews of 1408 (87%) of the pre-election respondents was conducted November 4, 1980-February 7, 1981."
USCPS.80PREE.QG01E,"91-100 degrees, feel favorable and warm",5,"(I'd like to get your feelings toward some of our political leaders and other people who are in the news these days. I'll read the name of a person and I'd like you to rate that person using this feeling thermometer. You may use any number from 0 to 100 for a rating. Ratings between 50 and 100 degrees mean that you feel favorable and warm toward the person. Ratings between 0 and 50 degrees mean that you don't feel too favorable toward the person. If we come to a person whose name you don't recognize, you don't need to rate that person. Just tell me and we'll move on to the next one. If you do recognize the name, but don't feel particularly warm or cold toward the person, you would rate that person at the 50 degree mark.)... Gerald Ford. How would you rate him using the thermometer?",Mean = 59.09. * = less than .5 percent,,08/1/1982,"Survey Research Center at University of Michigan (ANES American National Election Studies); Center for Political Studies, University of Michigan",National Science Foundation (NSF),American National Election Study 1980 (Pre-Election),09/2/1980,11/3/1980,Y,National adult,1614,,Face-to-face interview,"A post-election survey with re-interviews of 1408 (87%) of the pre-election respondents was conducted November 4, 1980-February 7, 1981."
USCPS.80PREE.QG01E,Doesn't recognize name,*,"(I'd like to get your feelings toward some of our political leaders and other people who are in the news these days. I'll read the name of a person and I'd like you to rate that person using this feeling thermometer. You may use any number from 0 to 100 for a rating. Ratings between 50 and 100 degrees mean that you feel favorable and warm toward the person. Ratings between 0 and 50 degrees mean that you don't feel too favorable toward the person. If we come to a person whose name you don't recognize, you don't need to rate that person. Just tell me and we'll move on to the next one. If you do recognize the name, but don't feel particularly warm or cold toward the person, you would rate that person at the 50 degree mark.)... Gerald Ford. How would you rate him using the thermometer?",Mean = 59.09. * = less than .5 percent,,08/1/1982,"Survey Research Center at University of Michigan (ANES American National Election Studies); Center for Political Studies, University of Michigan",National Science Foundation (NSF),American National Election Study 1980 (Pre-Election),09/2/1980,11/3/1980,Y,National adult,1614,,Face-to-face interview,"A post-election survey with re-interviews of 1408 (87%) of the pre-election respondents was conducted November 4, 1980-February 7, 1981."
USCPS.80PREE.QG01E,"Don't know where to rate, can't judge",2,"(I'd like to get your feelings toward some of our political leaders and other people who are in the news these days. I'll read the name of a person and I'd like you to rate that person using this feeling thermometer. You may use any number from 0 to 100 for a rating. Ratings between 50 and 100 degrees mean that you feel favorable and warm toward the person. Ratings between 0 and 50 degrees mean that you don't feel too favorable toward the person. If we come to a person whose name you don't recognize, you don't need to rate that person. Just tell me and we'll move on to the next one. If you do recognize the name, but don't feel particularly warm or cold toward the person, you would rate that person at the 50 degree mark.)... Gerald Ford. How would you rate him using the thermometer?",Mean = 59.09. * = less than .5 percent,,08/1/1982,"Survey Research Center at University of Michigan (ANES American National Election Studies); Center for Political Studies, University of Michigan",National Science Foundation (NSF),American National Election Study 1980 (Pre-Election),09/2/1980,11/3/1980,Y,National adult,1614,,Face-to-face interview,"A post-election survey with re-interviews of 1408 (87%) of the pre-election respondents was conducted November 4, 1980-February 7, 1981."
USORC.75FEB5.R01,More favorable,29,Is your opinion of President Ford today more favorable or less favorable than it was when he first took office?,,,02/28/1975,Opinion Research Corporation,,ORC Public Opinion Index,01/30/1975,02/2/1975,Y,National adult,1000,,Telephone Interview,
USORC.75FEB5.R01,Less favorable,49,Is your opinion of President Ford today more favorable or less favorable than it was when he first took office?,,,02/28/1975,Opinion Research Corporation,,ORC Public Opinion Index,01/30/1975,02/2/1975,Y,National adult,1000,,Telephone Interview,
USORC.75FEB5.R01,About the same (vol.)/No opinion,22,Is your opinion of President Ford today more favorable or less favorable than it was when he first took office?,,,02/28/1975,Opinion Research Corporation,,ORC Public Opinion Index,01/30/1975,02/2/1975,Y,National adult,1000,,Telephone Interview,
USLAT.13.R30,Favorable,64,"What is your impression of....Former President Gerald Ford? As of today, is it very favorable, somewhat favorable, somewhat unfavorable, or very unfavorable--or, haven't you heard enough about him yet to say?",* = less than .5 percent,Registered voters (62%),12/1/1978,Los Angeles Times,,Los Angeles Times Poll,12/1/1978,12/12/1978,Y,National Adult,1978,,Telephone Interview,Study contains comparative responses from a New Hampshire sample.
USLAT.13.R30,Unfavorable,30,"What is your impression of....Former President Gerald Ford? As of today, is it very favorable, somewhat favorable, somewhat unfavorable, or very unfavorable--or, haven't you heard enough about him yet to say?",* = less than .5 percent,Registered voters (62%),12/1/1978,Los Angeles Times,,Los Angeles Times Poll,12/1/1978,12/12/1978,Y,National Adult,1978,,Telephone Interview,Study contains comparative responses from a New Hampshire sample.
USLAT.13.R30,Not sure favorable or unfavorable,6,"What is your impression of....Former President Gerald Ford? As of today, is it very favorable, somewhat favorable, somewhat unfavorable, or very unfavorable--or, haven't you heard enough about him yet to say?",* = less than .5 percent,Registered voters (62%),12/1/1978,Los Angeles Times,,Los Angeles Times Poll,12/1/1978,12/12/1978,Y,National Adult,1978,,Telephone Interview,Study contains comparative responses from a New Hampshire sample.
USLAT.13.R30,Haven't heard about,*,"What is your impression of....Former President Gerald Ford? As of today, is it very favorable, somewhat favorable, somewhat unfavorable, or very unfavorable--or, haven't you heard enough about him yet to say?",* = less than .5 percent,Registered voters (62%),12/1/1978,Los Angeles Times,,Los Angeles Times Poll,12/1/1978,12/12/1978,Y,National Adult,1978,,Telephone Interview,Study contains comparative responses from a New Hampshire sample.
USGALLUP.57-588.Q006C,Favorable,74,"IN GENERAL, DO YOU HAVE A FAVORABLE OR UNFAVORABLE OPINION OF THE FORD FOUNDATION?",,,09/4/1957,Gallup Organization,,Gallup Poll (AIPO),08/29/1957,09/4/1957,Y,National Adult,1528,,Face-to-face interview,
USGALLUP.57-588.Q006C,Unfavorable,3,"IN GENERAL, DO YOU HAVE A FAVORABLE OR UNFAVORABLE OPINION OF THE FORD FOUNDATION?",,,09/4/1957,Gallup Organization,,Gallup Poll (AIPO),08/29/1957,09/4/1957,Y,National Adult,1528,,Face-to-face interview,
USGALLUP.57-588.Q006C,No opinion,23,"IN GENERAL, DO YOU HAVE A FAVORABLE OR UNFAVORABLE OPINION OF THE FORD FOUNDATION?",,,09/4/1957,Gallup Organization,,Gallup Poll (AIPO),08/29/1957,09/4/1957,Y,National Adult,1528,,Face-to-face interview,
USCAMREP.76OCT.R330,Favorable,60,"I'm going to read you some names. After each name, I'd like you to tell me whether you have a generally favorable or unfavorable opinion of that person. If you have never heard of someone, please just say so....Gerald Ford",,,10/1/1976,Cambridge Reports/Research International,,Cambridge Reports/National Omnibus Survey,10/1/1976,10/31/1976,N,National adult,1500,,Face-to-face interview,Sample size is approximate.
USCAMREP.76OCT.R330,Unfavorable,30,"I'm going to read you some names. After each name, I'd like you to tell me whether you have a generally favorable or unfavorable opinion of that person. If you have never heard of someone, please just say so....Gerald Ford",,,10/1/1976,Cambridge Reports/Research International,,Cambridge Reports/National Omnibus Survey,10/1/1976,10/31/1976,N,National adult,1500,,Face-to-face interview,Sample size is approximate.
USCAMREP.76OCT.R330,Can't rate (vol.),11,"I'm going to read you some names. After each name, I'd like you to tell me whether you have a generally favorable or unfavorable opinion of that person. If you have never heard of someone, please just say so....Gerald Ford",,,10/1/1976,Cambridge Reports/Research International,,Cambridge Reports/National Omnibus Survey,10/1/1976,10/31/1976,N,National adult,1500,,Face-to-face interview,Sample size is approximate.
USROPER.85-6.R20XG,Highly favorable,24,"(Now let me ask you about a few specific businesses.)... Ford Motor Company--is your opinion of them highly favorable, or moderately favorable, or not too favorable, or rather unfavorable?",,Asked of 'X' half of sample,09/1/1985,The Roper Organization,,Roper Report 85-6,06/15/1985,06/22/1985,Y,National adult,2000,,Face-to-face interview,
USROPER.85-6.R20XG,Moderately favorable,51,"(Now let me ask you about a few specific businesses.)... Ford Motor Company--is your opinion of them highly favorable, or moderately favorable, or not too favorable, or rather unfavorable?",,Asked of 'X' half of sample,09/1/1985,The Roper Organization,,Roper Report 85-6,06/15/1985,06/22/1985,Y,National adult,2000,,Face-to-face interview,
USROPER.85-6.R20XG,Not too favorable,13,"(Now let me ask you about a few specific businesses.)... Ford Motor Company--is your opinion of them highly favorable, or moderately favorable, or not too favorable, or rather unfavorable?",,Asked of 'X' half of sample,09/1/1985,The Roper Organization,,Roper Report 85-6,06/15/1985,06/22/1985,Y,National adult,2000,,Face-to-face interview,
USROPER.85-6.R20XG,Unfavorable,6,"(Now let me ask you about a few specific businesses.)... Ford Motor Company--is your opinion of them highly favorable, or moderately favorable, or not too favorable, or rather unfavorable?",,Asked of 'X' half of sample,09/1/1985,The Roper Organization,,Roper Report 85-6,06/15/1985,06/22/1985,Y,National adult,2000,,Face-to-face interview,
USROPER.85-6.R20XG,Don't know,6,"(Now let me ask you about a few specific businesses.)... Ford Motor Company--is your opinion of them highly favorable, or moderately favorable, or not too favorable, or rather unfavorable?",,Asked of 'X' half of sample,09/1/1985,The Roper Organization,,Roper Report 85-6,06/15/1985,06/22/1985,Y,National adult,2000,,Face-to-face interview,
USBARNA.91JULY.R17,Very favorable,20,"What is your impression of the... Ford Motor Company?... Is it very favorable, somewhat favorable, somewhat unfavorable, or very unfavorable?",,,07/1/1991,Barna Research Group,,Barna Report 1992-1993,07/1/1991,07/31/1991,N,National adult,1060,,Telephone Interview,
USBARNA.91JULY.R17,Somewhat favorable,46,"What is your impression of the... Ford Motor Company?... Is it very favorable, somewhat favorable, somewhat unfavorable, or very unfavorable?",,,07/1/1991,Barna Research Group,,Barna Report 1992-1993,07/1/1991,07/31/1991,N,National adult,1060,,Telephone Interview,
USBARNA.91JULY.R17,Somewhat unfavorable,11,"What is your impression of the... Ford Motor Company?... Is it very favorable, somewhat favorable, somewhat unfavorable, or very unfavorable?",,,07/1/1991,Barna Research Group,,Barna Report 1992-1993,07/1/1991,07/31/1991,N,National adult,1060,,Telephone Interview,
USBARNA.91JULY.R17,Very unfavorable,6,"What is your impression of the... Ford Motor Company?... Is it very favorable, somewhat favorable, somewhat unfavorable, or very unfavorable?",,,07/1/1991,Barna Research Group,,Barna Report 1992-1993,07/1/1991,07/31/1991,N,National adult,1060,,Telephone Interview,
USBARNA.91JULY.R17,Don't know,18,"What is your impression of the... Ford Motor Company?... Is it very favorable, somewhat favorable, somewhat unfavorable, or very unfavorable?",,,07/1/1991,Barna Research Group,,Barna Report 1992-1993,07/1/1991,07/31/1991,N,National adult,1060,,Telephone Interview,
USGALLUP.1239.Q50D,+5,4,You will notice that the 10 boxes on this card go from the highest position of plus five--for someone you have a very FAVORABLE opinion of--all the way down to the lowest position of minus five--for someone you have a very UNFAVORABLE opinion of. How far up the scale or how far down the scale would you rate the following? Gerald Ford,,,07/30/1984,Gallup Organization,,Gallup Poll (AIPO),07/27/1984,07/30/1984,Y,National Adult,1579,,Face-to-face interview,
USGALLUP.1239.Q50D,+4,9,You will notice that the 10 boxes on this card go from the highest position of plus five--for someone you have a very FAVORABLE opinion of--all the way down to the lowest position of minus five--for someone you have a very UNFAVORABLE opinion of. How far up the scale or how far down the scale would you rate the following? Gerald Ford,,,07/30/1984,Gallup Organization,,Gallup Poll (AIPO),07/27/1984,07/30/1984,Y,National Adult,1579,,Face-to-face interview,
USGALLUP.1239.Q50D,+3,18,You will notice that the 10 boxes on this card go from the highest position of plus five--for someone you have a very FAVORABLE opinion of--all the way down to the lowest position of minus five--for someone you have a very UNFAVORABLE opinion of. How far up the scale or how far down the scale would you rate the following? Gerald Ford,,,07/30/1984,Gallup Organization,,Gallup Poll (AIPO),07/27/1984,07/30/1984,Y,National Adult,1579,,Face-to-face interview,
USGALLUP.1239.Q50D,+2,17,You will notice that the 10 boxes on this card go from the highest position of plus five--for someone you have a very FAVORABLE opinion of--all the way down to the lowest position of minus five--for someone you have a very UNFAVORABLE opinion of. How far up the scale or how far down the scale would you rate the following? Gerald Ford,,,07/30/1984,Gallup Organization,,Gallup Poll (AIPO),07/27/1984,07/30/1984,Y,National Adult,1579,,Face-to-face interview,
USGALLUP.1239.Q50D,+1,19,You will notice that the 10 boxes on this card go from the highest position of plus five--for someone you have a very FAVORABLE opinion of--all the way down to the lowest position of minus five--for someone you have a very UNFAVORABLE opinion of. How far up the scale or how far down the scale would you rate the following? Gerald Ford,,,07/30/1984,Gallup Organization,,Gallup Poll (AIPO),07/27/1984,07/30/1984,Y,National Adult,1579,,Face-to-face interview,
USGALLUP.1239.Q50D,-1,12,You will notice that the 10 boxes on this card go from the highest position of plus five--for someone you have a very FAVORABLE opinion of--all the way down to the lowest position of minus five--for someone you have a very UNFAVORABLE opinion of. How far up the scale or how far down the scale would you rate the following? Gerald Ford,,,07/30/1984,Gallup Organization,,Gallup Poll (AIPO),07/27/1984,07/30/1984,Y,National Adult,1579,,Face-to-face interview,
USGALLUP.1239.Q50D,-2,5,You will notice that the 10 boxes on this card go from the highest position of plus five--for someone you have a very FAVORABLE opinion of--all the way down to the lowest position of minus five--for someone you have a very UNFAVORABLE opinion of. How far up the scale or how far down the scale would you rate the following? Gerald Ford,,,07/30/1984,Gallup Organization,,Gallup Poll (AIPO),07/27/1984,07/30/1984,Y,National Adult,1579,,Face-to-face interview,
USGALLUP.1239.Q50D,-3,4,You will notice that the 10 boxes on this card go from the highest position of plus five--for someone you have a very FAVORABLE opinion of--all the way down to the lowest position of minus five--for someone you have a very UNFAVORABLE opinion of. How far up the scale or how far down the scale would you rate the following? Gerald Ford,,,07/30/1984,Gallup Organization,,Gallup Poll (AIPO),07/27/1984,07/30/1984,Y,National Adult,1579,,Face-to-face interview,
USGALLUP.1239.Q50D,-4,2,You will notice that the 10 boxes on this card go from the highest position of plus five--for someone you have a very FAVORABLE opinion of--all the way down to the lowest position of minus five--for someone you have a very UNFAVORABLE opinion of. How far up the scale or how far down the scale would you rate the following? Gerald Ford,,,07/30/1984,Gallup Organization,,Gallup Poll (AIPO),07/27/1984,07/30/1984,Y,National Adult,1579,,Face-to-face interview,
USGALLUP.1239.Q50D,-5,5,You will notice that the 10 boxes on this card go from the highest position of plus five--for someone you have a very FAVORABLE opinion of--all the way down to the lowest position of minus five--for someone you have a very UNFAVORABLE opinion of. How far up the scale or how far down the scale would you rate the following? Gerald Ford,,,07/30/1984,Gallup Organization,,Gallup Poll (AIPO),07/27/1984,07/30/1984,Y,National Adult,1579,,Face-to-face interview,
USGALLUP.1239.Q50D,Don't know,5,You will notice that the 10 boxes on this card go from the highest position of plus five--for someone you have a very FAVORABLE opinion of--all the way down to the lowest position of minus five--for someone you have a very UNFAVORABLE opinion of. How far up the scale or how far down the scale would you rate the following? Gerald Ford,,,07/30/1984,Gallup Organization,,Gallup Poll (AIPO),07/27/1984,07/30/1984,Y,National Adult,1579,,Face-to-face interview,
USCBSNYT.76MAR.R03E,Favorable,55,"(Now I'm going to name some possible (1976) presidential candidates and ask what you think of them. Some people tell us that they have not heard much about some of these candidates--so if you haven't heard much about someone I name, just tell me.) Do you have a favorable or unfavorable opinion about...Gerald Ford... or don't you know enough about him to have an opinion?",,,03/1/1976,CBS News; New York Times,,CBS News/New York Times Poll,03/18/1976,03/24/1976,Y,National adult,1524,,Telephone Interview,
USCBSNYT.76MAR.R03E,Unfavorable,35,"(Now I'm going to name some possible (1976) presidential candidates and ask what you think of them. Some people tell us that they have not heard much about some of these candidates--so if you haven't heard much about someone I name, just tell me.) Do you have a favorable or unfavorable opinion about...Gerald Ford... or don't you know enough about him to have an opinion?",,,03/1/1976,CBS News; New York Times,,CBS News/New York Times Poll,03/18/1976,03/24/1976,Y,National adult,1524,,Telephone Interview,
USCBSNYT.76MAR.R03E,Don't know enough,10,"(Now I'm going to name some possible (1976) presidential candidates and ask what you think of them. Some people tell us that they have not heard much about some of these candidates--so if you haven't heard much about someone I name, just tell me.) Do you have a favorable or unfavorable opinion about...Gerald Ford... or don't you know enough about him to have an opinion?",,,03/1/1976,CBS News; New York Times,,CBS News/New York Times Poll,03/18/1976,03/24/1976,Y,National adult,1524,,Telephone Interview,
USNBC.052885.R11,Jackie Kennedy,24,"Since 1960 we have had six first ladies: Jackie Kennedy, Lady Bird Johnson, Pat Nixon, Betty Ford, Rosalynn Carter, and Nancy Reagan. Of which one do you have most favorable impression?",,,05/28/1985,NBC News,,NBC News Poll,05/14/1985,05/15/1985,Y,National adult,1597,,Telephone Interview,
USNBC.052885.R11,Nancy Reagan,22,"Since 1960 we have had six first ladies: Jackie Kennedy, Lady Bird Johnson, Pat Nixon, Betty Ford, Rosalynn Carter, and Nancy Reagan. Of which one do you have most favorable impression?",,,05/28/1985,NBC News,,NBC News Poll,05/14/1985,05/15/1985,Y,National adult,1597,,Telephone Interview,
USNBC.052885.R11,Rosalynn Carter,19,"Since 1960 we have had six first ladies: Jackie Kennedy, Lady Bird Johnson, Pat Nixon, Betty Ford, Rosalynn Carter, and Nancy Reagan. Of which one do you have most favorable impression?",,,05/28/1985,NBC News,,NBC News Poll,05/14/1985,05/15/1985,Y,National adult,1597,,Telephone Interview,
USNBC.052885.R11,Betty Ford,13,"Since 1960 we have had six first ladies: Jackie Kennedy, Lady Bird Johnson, Pat Nixon, Betty Ford, Rosalynn Carter, and Nancy Reagan. Of which one do you have most favorable impression?",,,05/28/1985,NBC News,,NBC News Poll,05/14/1985,05/15/1985,Y,National adult,1597,,Telephone Interview,
USNBC.052885.R11,Not sure,12,"Since 1960 we have had six first ladies: Jackie Kennedy, Lady Bird Johnson, Pat Nixon, Betty Ford, Rosalynn Carter, and Nancy Reagan. Of which one do you have most favorable impression?",,,05/28/1985,NBC News,,NBC News Poll,05/14/1985,05/15/1985,Y,National adult,1597,,Telephone Interview,
