QuestionID,RespTxt,RespPct,QuestionTxt,QuestionNote,SubPopulation,ReleaseDate,SurveyOrg,SurveySponsor,SourceDoc,BegDate,EndDate,ExactDates,SampleDesc,SampleSize,VariableName,IntMethod,StudyNote
USCPS.84PRE.QK05A,"Don't know where to rate, can't judge",1,"I'd like to get your feelings toward some of our political leaders and other people who are in the news these days. I will use something we call the feeling thermometer and here is how it works: I'll read the name of a person and I'd like you to rate that person using the feeling thermometer. Ratings between 50 degrees and 100 degrees mean that you feel favorable and warm toward the person. Ratings between 0 degrees and 50 degrees mean that you don't feel favorable toward the person and that you don't care too much for that person. If we come to a person whose name you don't recognize, you don't need to rate that person. Just tell me and we'll move on to the next one. If you do recognize the name, but you don't feel particularly warm or cold toward the person, you would rate the person at the 50 degree mark.... (President) Ronald Reagan. How would you rate him using the thermometer?",Mean = 61.21,,08/1/1985,"Survey Research Center at University of Michigan (ANES American National Election Studies); Center for Political Studies, University of Michigan",National Science Foundation (NSF),American National Election Study 1984 (Pre-Election),09/5/1984,11/5/1984,Y,National adult,2241,,Face-to-face interview,"A post election survey with re-interviews of 1989 (84%) of the pre-election respondents was conducted November 07, 1984-January 25, 1985."
USCBSNYT.84OCT4.Q09E,Favorable,59,"(I'm going to name some candidates (1984) and ask what you think of them.  If you haven't heard much about someone I name, just tell me.)  Is your opinion of...Ronald Reagan favorable, not favorable, undecided, or haven't you heard enough about...Ronald Reagan? (If Don't know, ask:) Are you undecided or have you not heard enough about him/her?",,Asked of Registered voters (77%),11/30/1984,CBS News; New York Times,,CBS News/New York Times Poll,10/31/1984,11/2/1984,Y,National adult,1994,,Telephone Interview,
USCBSNYT.84OCT4.Q09E,Not favorable,30,"(I'm going to name some candidates (1984) and ask what you think of them.  If you haven't heard much about someone I name, just tell me.)  Is your opinion of...Ronald Reagan favorable, not favorable, undecided, or haven't you heard enough about...Ronald Reagan? (If Don't know, ask:) Are you undecided or have you not heard enough about him/her?",,Asked of Registered voters (77%),11/30/1984,CBS News; New York Times,,CBS News/New York Times Poll,10/31/1984,11/2/1984,Y,National adult,1994,,Telephone Interview,
USCBSNYT.84OCT4.Q09E,Undecided,10,"(I'm going to name some candidates (1984) and ask what you think of them.  If you haven't heard much about someone I name, just tell me.)  Is your opinion of...Ronald Reagan favorable, not favorable, undecided, or haven't you heard enough about...Ronald Reagan? (If Don't know, ask:) Are you undecided or have you not heard enough about him/her?",,Asked of Registered voters (77%),11/30/1984,CBS News; New York Times,,CBS News/New York Times Poll,10/31/1984,11/2/1984,Y,National adult,1994,,Telephone Interview,
USCBSNYT.84OCT4.Q09E,Not heard enough,1,"(I'm going to name some candidates (1984) and ask what you think of them.  If you haven't heard much about someone I name, just tell me.)  Is your opinion of...Ronald Reagan favorable, not favorable, undecided, or haven't you heard enough about...Ronald Reagan? (If Don't know, ask:) Are you undecided or have you not heard enough about him/her?",,Asked of Registered voters (77%),11/30/1984,CBS News; New York Times,,CBS News/New York Times Poll,10/31/1984,11/2/1984,Y,National adult,1994,,Telephone Interview,
USCBSNYT.84OCT4.Q09E,Refused,1,"(I'm going to name some candidates (1984) and ask what you think of them.  If you haven't heard much about someone I name, just tell me.)  Is your opinion of...Ronald Reagan favorable, not favorable, undecided, or haven't you heard enough about...Ronald Reagan? (If Don't know, ask:) Are you undecided or have you not heard enough about him/her?",,Asked of Registered voters (77%),11/30/1984,CBS News; New York Times,,CBS News/New York Times Poll,10/31/1984,11/2/1984,Y,National adult,1994,,Telephone Interview,
USCBSNYT.041290.R59,Favorable,45,"Is your opinion of Ronald Reagan favorable, not favorable, undecided, or haven't you heard enough about Ronald Reagan yet to have an opinion?",,Asked of Black Americans,04/12/1990,CBS News; New York Times,,CBS News/New York Times Poll,03/30/1990,04/2/1990,Y,National Adult,1515,,Telephone Interview,
USCBSNYT.041290.R59,Not favorable,35,"Is your opinion of Ronald Reagan favorable, not favorable, undecided, or haven't you heard enough about Ronald Reagan yet to have an opinion?",,Asked of Black Americans,04/12/1990,CBS News; New York Times,,CBS News/New York Times Poll,03/30/1990,04/2/1990,Y,National Adult,1515,,Telephone Interview,
USCBSNYT.041290.R59,Undecided,15,"Is your opinion of Ronald Reagan favorable, not favorable, undecided, or haven't you heard enough about Ronald Reagan yet to have an opinion?",,Asked of Black Americans,04/12/1990,CBS News; New York Times,,CBS News/New York Times Poll,03/30/1990,04/2/1990,Y,National Adult,1515,,Telephone Interview,
USCBSNYT.041290.R59,Not heard enough,3,"Is your opinion of Ronald Reagan favorable, not favorable, undecided, or haven't you heard enough about Ronald Reagan yet to have an opinion?",,Asked of Black Americans,04/12/1990,CBS News; New York Times,,CBS News/New York Times Poll,03/30/1990,04/2/1990,Y,National Adult,1515,,Telephone Interview,
USCBSNYT.041290.R59,Refused,2,"Is your opinion of Ronald Reagan favorable, not favorable, undecided, or haven't you heard enough about Ronald Reagan yet to have an opinion?",,Asked of Black Americans,04/12/1990,CBS News; New York Times,,CBS News/New York Times Poll,03/30/1990,04/2/1990,Y,National Adult,1515,,Telephone Interview,
USCBSNYT.OC84-3.R09E,Favorable,56,"(I'm going to name some candidates and ask what you think of them. If you haven't heard much about someone I name, just tell me.) Is your opinion of...Ronald Reagan...favorable, not favorable, undecided, or haven't you heard enough about...Ronald Reagan ...yet to have an opinion? (If 'don't know,' ask:) Are you undecided or have you not heard enough about him?",,,10/31/1984,CBS News; New York Times,,CBS News/New York Times Poll,10/23/1984,10/25/1984,Y,National Adult,1463,,Telephone Interview,
USCBSNYT.OC84-3.R09E,Not favorable,30,"(I'm going to name some candidates and ask what you think of them. If you haven't heard much about someone I name, just tell me.) Is your opinion of...Ronald Reagan...favorable, not favorable, undecided, or haven't you heard enough about...Ronald Reagan ...yet to have an opinion? (If 'don't know,' ask:) Are you undecided or have you not heard enough about him?",,,10/31/1984,CBS News; New York Times,,CBS News/New York Times Poll,10/23/1984,10/25/1984,Y,National Adult,1463,,Telephone Interview,
USCBSNYT.OC84-3.R09E,Undecided,11,"(I'm going to name some candidates and ask what you think of them. If you haven't heard much about someone I name, just tell me.) Is your opinion of...Ronald Reagan...favorable, not favorable, undecided, or haven't you heard enough about...Ronald Reagan ...yet to have an opinion? (If 'don't know,' ask:) Are you undecided or have you not heard enough about him?",,,10/31/1984,CBS News; New York Times,,CBS News/New York Times Poll,10/23/1984,10/25/1984,Y,National Adult,1463,,Telephone Interview,
USCBSNYT.OC84-3.R09E,Not heard enough,1,"(I'm going to name some candidates and ask what you think of them. If you haven't heard much about someone I name, just tell me.) Is your opinion of...Ronald Reagan...favorable, not favorable, undecided, or haven't you heard enough about...Ronald Reagan ...yet to have an opinion? (If 'don't know,' ask:) Are you undecided or have you not heard enough about him?",,,10/31/1984,CBS News; New York Times,,CBS News/New York Times Poll,10/23/1984,10/25/1984,Y,National Adult,1463,,Telephone Interview,
USCBSNYT.OC84-3.R09E,Refused,2,"(I'm going to name some candidates and ask what you think of them. If you haven't heard much about someone I name, just tell me.) Is your opinion of...Ronald Reagan...favorable, not favorable, undecided, or haven't you heard enough about...Ronald Reagan ...yet to have an opinion? (If 'don't know,' ask:) Are you undecided or have you not heard enough about him?",,,10/31/1984,CBS News; New York Times,,CBS News/New York Times Poll,10/23/1984,10/25/1984,Y,National Adult,1463,,Telephone Interview,
USABCWP.87JAN.Q26B,Favorable,14,Do you generally have a favorable or unfavorable view of President Reagan's closest White House advisers or don't you know enough about them to say?,,,01/19/1987,Chilton Research Services,ABC News; Washington Post,ABC News/Washington Post Poll,01/13/1987,01/19/1987,Y,National Adult,1505,,Telephone Interview,
USABCWP.87JAN.Q26B,Unfavorable,18,Do you generally have a favorable or unfavorable view of President Reagan's closest White House advisers or don't you know enough about them to say?,,,01/19/1987,Chilton Research Services,ABC News; Washington Post,ABC News/Washington Post Poll,01/13/1987,01/19/1987,Y,National Adult,1505,,Telephone Interview,
USABCWP.87JAN.Q26B,Don't know enough to say,66,Do you generally have a favorable or unfavorable view of President Reagan's closest White House advisers or don't you know enough about them to say?,,,01/19/1987,Chilton Research Services,ABC News; Washington Post,ABC News/Washington Post Poll,01/13/1987,01/19/1987,Y,National Adult,1505,,Telephone Interview,
USABCWP.87JAN.Q26B,Don't know/No opinion,2,Do you generally have a favorable or unfavorable view of President Reagan's closest White House advisers or don't you know enough about them to say?,,,01/19/1987,Chilton Research Services,ABC News; Washington Post,ABC News/Washington Post Poll,01/13/1987,01/19/1987,Y,National Adult,1505,,Telephone Interview,
USCBSNYT.080084.R10A,Favorable,52,"I'm going to name some candidates and ask what you think of them. If you haven't heard much about someone I name, just tell me. Is your opinion of...Ronald Reagan...favorable, not favorable, undecided, or haven't you heard enough about...Ronald Reagan...yet to have an opinion? (If 'don't know', ask:) Are you undecided or have you not heard enough about him?",,Registered voters (74%),08/1/1984,CBS News; New York Times,,CBS News/New York Times Poll,08/5/1984,08/9/1984,Y,National Adult,1616,,Telephone Interview,
USCBSNYT.080084.R10A,Not favorable,29,"I'm going to name some candidates and ask what you think of them. If you haven't heard much about someone I name, just tell me. Is your opinion of...Ronald Reagan...favorable, not favorable, undecided, or haven't you heard enough about...Ronald Reagan...yet to have an opinion? (If 'don't know', ask:) Are you undecided or have you not heard enough about him?",,Registered voters (74%),08/1/1984,CBS News; New York Times,,CBS News/New York Times Poll,08/5/1984,08/9/1984,Y,National Adult,1616,,Telephone Interview,
USCBSNYT.080084.R10A,Undecided,14,"I'm going to name some candidates and ask what you think of them. If you haven't heard much about someone I name, just tell me. Is your opinion of...Ronald Reagan...favorable, not favorable, undecided, or haven't you heard enough about...Ronald Reagan...yet to have an opinion? (If 'don't know', ask:) Are you undecided or have you not heard enough about him?",,Registered voters (74%),08/1/1984,CBS News; New York Times,,CBS News/New York Times Poll,08/5/1984,08/9/1984,Y,National Adult,1616,,Telephone Interview,
USCBSNYT.080084.R10A,Not heard enough,2,"I'm going to name some candidates and ask what you think of them. If you haven't heard much about someone I name, just tell me. Is your opinion of...Ronald Reagan...favorable, not favorable, undecided, or haven't you heard enough about...Ronald Reagan...yet to have an opinion? (If 'don't know', ask:) Are you undecided or have you not heard enough about him?",,Registered voters (74%),08/1/1984,CBS News; New York Times,,CBS News/New York Times Poll,08/5/1984,08/9/1984,Y,National Adult,1616,,Telephone Interview,
USCBSNYT.080084.R10A,Refused,2,"I'm going to name some candidates and ask what you think of them. If you haven't heard much about someone I name, just tell me. Is your opinion of...Ronald Reagan...favorable, not favorable, undecided, or haven't you heard enough about...Ronald Reagan...yet to have an opinion? (If 'don't know', ask:) Are you undecided or have you not heard enough about him?",,Registered voters (74%),08/1/1984,CBS News; New York Times,,CBS News/New York Times Poll,08/5/1984,08/9/1984,Y,National Adult,1616,,Telephone Interview,
USGREEN.04BOLDP.R021,51-100 Warm,59,"(Now, I'd like to again rate your feelings toward some people, with one hundred meaning a very warm, favorable feeling, zero meaning a very cold, unfavorable feeling, and fifty meaning not particularly warm or cold. You can use any number from zero to one hundred, the higher the number the more favorable your feelings are toward that person or organization. If you have no opinion of never heard of that person or organization, please say so.)...Ronald Reagan",Mean = 61.9,,04/29/2004,Greenberg Quinlan Rosner Research,Public Interest Project,Toward A Bold Politics Survey,04/5/2004,04/8/2004,Y,National registered likely voters (see note),1000,,Telephone Interview,National registered likely voters are registered voters who voted in the 2000 Presidential election/were ineligible/too young to vote or who didn't vote in the 2000 election but did vote in the 2002 Congressional election
USGREEN.04BOLDP.R021,0-49 Cool,27,"(Now, I'd like to again rate your feelings toward some people, with one hundred meaning a very warm, favorable feeling, zero meaning a very cold, unfavorable feeling, and fifty meaning not particularly warm or cold. You can use any number from zero to one hundred, the higher the number the more favorable your feelings are toward that person or organization. If you have no opinion of never heard of that person or organization, please say so.)...Ronald Reagan",Mean = 61.9,,04/29/2004,Greenberg Quinlan Rosner Research,Public Interest Project,Toward A Bold Politics Survey,04/5/2004,04/8/2004,Y,National registered likely voters (see note),1000,,Telephone Interview,National registered likely voters are registered voters who voted in the 2000 Presidential election/were ineligible/too young to vote or who didn't vote in the 2000 election but did vote in the 2002 Congressional election
USGREEN.04BOLDP.R021,50 Not particularly warm or cold,13,"(Now, I'd like to again rate your feelings toward some people, with one hundred meaning a very warm, favorable feeling, zero meaning a very cold, unfavorable feeling, and fifty meaning not particularly warm or cold. You can use any number from zero to one hundred, the higher the number the more favorable your feelings are toward that person or organization. If you have no opinion of never heard of that person or organization, please say so.)...Ronald Reagan",Mean = 61.9,,04/29/2004,Greenberg Quinlan Rosner Research,Public Interest Project,Toward A Bold Politics Survey,04/5/2004,04/8/2004,Y,National registered likely voters (see note),1000,,Telephone Interview,National registered likely voters are registered voters who voted in the 2000 Presidential election/were ineligible/too young to vote or who didn't vote in the 2000 election but did vote in the 2002 Congressional election
USGREEN.04BOLDP.R021,Never heard of/Don't know/Refused,1,"(Now, I'd like to again rate your feelings toward some people, with one hundred meaning a very warm, favorable feeling, zero meaning a very cold, unfavorable feeling, and fifty meaning not particularly warm or cold. You can use any number from zero to one hundred, the higher the number the more favorable your feelings are toward that person or organization. If you have no opinion of never heard of that person or organization, please say so.)...Ronald Reagan",Mean = 61.9,,04/29/2004,Greenberg Quinlan Rosner Research,Public Interest Project,Toward A Bold Politics Survey,04/5/2004,04/8/2004,Y,National registered likely voters (see note),1000,,Telephone Interview,National registered likely voters are registered voters who voted in the 2000 Presidential election/were ineligible/too young to vote or who didn't vote in the 2000 election but did vote in the 2002 Congressional election
USPENN.101884.R04,Very favorable,34,"For each of the following people, please tell me if you know the person, and, if so, whether you are very favorable, somewhat favorable, somewhat unfavorable or very unfavorable towards the person...Ronald Reagan.",,,10/18/1984,Penn & Schoen Associates,Garth Analysis,Garth Analysis Survey,10/10/1984,10/12/1984,Y,Registered voters,1001,,Telephone Interview,
USPENN.101884.R04,Somewhat favorable,30,"For each of the following people, please tell me if you know the person, and, if so, whether you are very favorable, somewhat favorable, somewhat unfavorable or very unfavorable towards the person...Ronald Reagan.",,,10/18/1984,Penn & Schoen Associates,Garth Analysis,Garth Analysis Survey,10/10/1984,10/12/1984,Y,Registered voters,1001,,Telephone Interview,
USPENN.101884.R04,Somewhat unfavorable,14,"For each of the following people, please tell me if you know the person, and, if so, whether you are very favorable, somewhat favorable, somewhat unfavorable or very unfavorable towards the person...Ronald Reagan.",,,10/18/1984,Penn & Schoen Associates,Garth Analysis,Garth Analysis Survey,10/10/1984,10/12/1984,Y,Registered voters,1001,,Telephone Interview,
USPENN.101884.R04,Very unfavorable,19,"For each of the following people, please tell me if you know the person, and, if so, whether you are very favorable, somewhat favorable, somewhat unfavorable or very unfavorable towards the person...Ronald Reagan.",,,10/18/1984,Penn & Schoen Associates,Garth Analysis,Garth Analysis Survey,10/10/1984,10/12/1984,Y,Registered voters,1001,,Telephone Interview,
USPENN.101884.R04,No opinion,3,"For each of the following people, please tell me if you know the person, and, if so, whether you are very favorable, somewhat favorable, somewhat unfavorable or very unfavorable towards the person...Ronald Reagan.",,,10/18/1984,Penn & Schoen Associates,Garth Analysis,Garth Analysis Survey,10/10/1984,10/12/1984,Y,Registered voters,1001,,Telephone Interview,
USPENN.101884.R04,Don't know him,1,"For each of the following people, please tell me if you know the person, and, if so, whether you are very favorable, somewhat favorable, somewhat unfavorable or very unfavorable towards the person...Ronald Reagan.",,,10/18/1984,Penn & Schoen Associates,Garth Analysis,Garth Analysis Survey,10/10/1984,10/12/1984,Y,Registered voters,1001,,Telephone Interview,
USGALLUP.85NWSM.R007A,Very favorable,26,"I'd like your opinion of some people and organizations. As I read from a list, please tell me which category on this card best describes your overall opinion of who or what I name. Probably, there will be some people and organizations on this list that you have never heard of. How would you describe your opinion of... Ronald Reagan?",,,03/1/1986,Gallup Organization,Times Mirror Center for the People & the Press,People & The Press--Main Survey,06/22/1985,07/13/1985,Y,National adult,2104,,Face-to-face interview,
USGALLUP.85NWSM.R007A,Mostly favorable,43,"I'd like your opinion of some people and organizations. As I read from a list, please tell me which category on this card best describes your overall opinion of who or what I name. Probably, there will be some people and organizations on this list that you have never heard of. How would you describe your opinion of... Ronald Reagan?",,,03/1/1986,Gallup Organization,Times Mirror Center for the People & the Press,People & The Press--Main Survey,06/22/1985,07/13/1985,Y,National adult,2104,,Face-to-face interview,
USGALLUP.85NWSM.R007A,Mostly unfavorable,18,"I'd like your opinion of some people and organizations. As I read from a list, please tell me which category on this card best describes your overall opinion of who or what I name. Probably, there will be some people and organizations on this list that you have never heard of. How would you describe your opinion of... Ronald Reagan?",,,03/1/1986,Gallup Organization,Times Mirror Center for the People & the Press,People & The Press--Main Survey,06/22/1985,07/13/1985,Y,National adult,2104,,Face-to-face interview,
USGALLUP.85NWSM.R007A,Very unfavorable,10,"I'd like your opinion of some people and organizations. As I read from a list, please tell me which category on this card best describes your overall opinion of who or what I name. Probably, there will be some people and organizations on this list that you have never heard of. How would you describe your opinion of... Ronald Reagan?",,,03/1/1986,Gallup Organization,Times Mirror Center for the People & the Press,People & The Press--Main Survey,06/22/1985,07/13/1985,Y,National adult,2104,,Face-to-face interview,
USGALLUP.85NWSM.R007A,Never heard of,0,"I'd like your opinion of some people and organizations. As I read from a list, please tell me which category on this card best describes your overall opinion of who or what I name. Probably, there will be some people and organizations on this list that you have never heard of. How would you describe your opinion of... Ronald Reagan?",,,03/1/1986,Gallup Organization,Times Mirror Center for the People & the Press,People & The Press--Main Survey,06/22/1985,07/13/1985,Y,National adult,2104,,Face-to-face interview,
USGALLUP.85NWSM.R007A,Can't rate,3,"I'd like your opinion of some people and organizations. As I read from a list, please tell me which category on this card best describes your overall opinion of who or what I name. Probably, there will be some people and organizations on this list that you have never heard of. How would you describe your opinion of... Ronald Reagan?",,,03/1/1986,Gallup Organization,Times Mirror Center for the People & the Press,People & The Press--Main Survey,06/22/1985,07/13/1985,Y,National adult,2104,,Face-to-face interview,
USABCWP.299.R58,Favorable,51,"(I'm going to mention the names of a few public figures. For each please tell me whether you have a favorable or unfavorable impression of that person or if, perhaps, you don't know enough to say.)... How about First Lady Nancy Reagan?",,,05/1/1988,Chilton Research Services,ABC News; Washington Post,ABC News/Washington Post Poll,05/19/1988,05/25/1988,Y,National Adult,1508,,Telephone Interview,
