QuestionID,RespTxt,RespPct,QuestionTxt,QuestionNote,SubPopulation,ReleaseDate,SurveyOrg,SurveySponsor,SourceDoc,BegDate,EndDate,ExactDates,SampleDesc,SampleSize,VariableName,IntMethod,StudyNote
31120711.00025,Skipped/No opinion,8,"Overall do you have a favorable or unfavorable impression of (Donald) Trump?...Strongly favorable, somewhat favorable, somewhat unfavorable, strongly unfavorable",,,01/14/2024,Ipsos,ABC News,Trump tops his opponents while Biden hits a new low in approval ahead of Iowa caucus,01/4/2024,01/8/2024,Y,National adult,2228,,Web-based survey,
31121054.00006,Very favorable,26,"Tell me whether you have a very favorable, somewhat favorable, somewhat unfavorable, or very unfavorable opinion of the following....Donald Trump",* = Less than .5 percent.,Registered voters,05/14/2024,Ipsos,New York Times,New York Times – Ipsos Election Poll Wording Experiment,05/3/2024,05/6/2024,Y,National adult,1021,,Web-based survey,
31121054.00006,Somewhat favorable,15,"Tell me whether you have a very favorable, somewhat favorable, somewhat unfavorable, or very unfavorable opinion of the following....Donald Trump",* = Less than .5 percent.,Registered voters,05/14/2024,Ipsos,New York Times,New York Times – Ipsos Election Poll Wording Experiment,05/3/2024,05/6/2024,Y,National adult,1021,,Web-based survey,
31121054.00006,Somewhat unfavorable,8,"Tell me whether you have a very favorable, somewhat favorable, somewhat unfavorable, or very unfavorable opinion of the following....Donald Trump",* = Less than .5 percent.,Registered voters,05/14/2024,Ipsos,New York Times,New York Times – Ipsos Election Poll Wording Experiment,05/3/2024,05/6/2024,Y,National adult,1021,,Web-based survey,
31121054.00006,Very unfavorable,51,"Tell me whether you have a very favorable, somewhat favorable, somewhat unfavorable, or very unfavorable opinion of the following....Donald Trump",* = Less than .5 percent.,Registered voters,05/14/2024,Ipsos,New York Times,New York Times – Ipsos Election Poll Wording Experiment,05/3/2024,05/6/2024,Y,National adult,1021,,Web-based survey,
31121054.00006,Haven't heard of,*,"Tell me whether you have a very favorable, somewhat favorable, somewhat unfavorable, or very unfavorable opinion of the following....Donald Trump",* = Less than .5 percent.,Registered voters,05/14/2024,Ipsos,New York Times,New York Times – Ipsos Election Poll Wording Experiment,05/3/2024,05/6/2024,Y,National adult,1021,,Web-based survey,
31121054.00006,Skipped,1,"Tell me whether you have a very favorable, somewhat favorable, somewhat unfavorable, or very unfavorable opinion of the following....Donald Trump",* = Less than .5 percent.,Registered voters,05/14/2024,Ipsos,New York Times,New York Times – Ipsos Election Poll Wording Experiment,05/3/2024,05/6/2024,Y,National adult,1021,,Web-based survey,
31120520.00012,Strongly favorable,13,"Do you have a favorable or unfavorable opinion of the actions, statements, and behavior of the following people regarding the cases against Donald Trump?...Strongly favorable, somewhat favorable, somewhat unfavorable, strongly unfavorable...Donald Trump",,,08/25/2023,Ipsos,Politico,Three in five Americans say Trump should stand trial before the Republican primaries or 2024 general election,08/18/2023,08/21/2023,Y,National adult,1032,,Web-based survey,
31120520.00012,Somewhat favorable,14,"Do you have a favorable or unfavorable opinion of the actions, statements, and behavior of the following people regarding the cases against Donald Trump?...Strongly favorable, somewhat favorable, somewhat unfavorable, strongly unfavorable...Donald Trump",,,08/25/2023,Ipsos,Politico,Three in five Americans say Trump should stand trial before the Republican primaries or 2024 general election,08/18/2023,08/21/2023,Y,National adult,1032,,Web-based survey,
31120520.00012,Somewhat unfavorable,11,"Do you have a favorable or unfavorable opinion of the actions, statements, and behavior of the following people regarding the cases against Donald Trump?...Strongly favorable, somewhat favorable, somewhat unfavorable, strongly unfavorable...Donald Trump",,,08/25/2023,Ipsos,Politico,Three in five Americans say Trump should stand trial before the Republican primaries or 2024 general election,08/18/2023,08/21/2023,Y,National adult,1032,,Web-based survey,
31120520.00012,Strongly unfavorable,47,"Do you have a favorable or unfavorable opinion of the actions, statements, and behavior of the following people regarding the cases against Donald Trump?...Strongly favorable, somewhat favorable, somewhat unfavorable, strongly unfavorable...Donald Trump",,,08/25/2023,Ipsos,Politico,Three in five Americans say Trump should stand trial before the Republican primaries or 2024 general election,08/18/2023,08/21/2023,Y,National adult,1032,,Web-based survey,
31120520.00012,Don't know,13,"Do you have a favorable or unfavorable opinion of the actions, statements, and behavior of the following people regarding the cases against Donald Trump?...Strongly favorable, somewhat favorable, somewhat unfavorable, strongly unfavorable...Donald Trump",,,08/25/2023,Ipsos,Politico,Three in five Americans say Trump should stand trial before the Republican primaries or 2024 general election,08/18/2023,08/21/2023,Y,National adult,1032,,Web-based survey,
31120520.00012,Skipped,1,"Do you have a favorable or unfavorable opinion of the actions, statements, and behavior of the following people regarding the cases against Donald Trump?...Strongly favorable, somewhat favorable, somewhat unfavorable, strongly unfavorable...Donald Trump",,,08/25/2023,Ipsos,Politico,Three in five Americans say Trump should stand trial before the Republican primaries or 2024 general election,08/18/2023,08/21/2023,Y,National adult,1032,,Web-based survey,
31120697.00008,Favorable,41,"Is your opinion of Donald Trump favorable, unfavorable or haven't you heard enough about him?",,,12/20/2023,Quinnipiac University Polling Institute,,"Haley Ties DeSantis For First Time In GOP Primary, While Trump Still Dominates, With Biggest Lead To Date, Quinnipiac University National Poll Finds; Voter Support For U.S. Military Aid To Israel Dips",12/14/2023,12/18/2023,Y,National registered voters,1647,,"Telephone Interview, Cell Phone; Telephone Interview, Landline",
31120697.00008,Unfavorable,54,"Is your opinion of Donald Trump favorable, unfavorable or haven't you heard enough about him?",,,12/20/2023,Quinnipiac University Polling Institute,,"Haley Ties DeSantis For First Time In GOP Primary, While Trump Still Dominates, With Biggest Lead To Date, Quinnipiac University National Poll Finds; Voter Support For U.S. Military Aid To Israel Dips",12/14/2023,12/18/2023,Y,National registered voters,1647,,"Telephone Interview, Cell Phone; Telephone Interview, Landline",
31120697.00008,Haven't heard enough,3,"Is your opinion of Donald Trump favorable, unfavorable or haven't you heard enough about him?",,,12/20/2023,Quinnipiac University Polling Institute,,"Haley Ties DeSantis For First Time In GOP Primary, While Trump Still Dominates, With Biggest Lead To Date, Quinnipiac University National Poll Finds; Voter Support For U.S. Military Aid To Israel Dips",12/14/2023,12/18/2023,Y,National registered voters,1647,,"Telephone Interview, Cell Phone; Telephone Interview, Landline",
31120697.00008,Refused,2,"Is your opinion of Donald Trump favorable, unfavorable or haven't you heard enough about him?",,,12/20/2023,Quinnipiac University Polling Institute,,"Haley Ties DeSantis For First Time In GOP Primary, While Trump Still Dominates, With Biggest Lead To Date, Quinnipiac University National Poll Finds; Voter Support For U.S. Military Aid To Israel Dips",12/14/2023,12/18/2023,Y,National registered voters,1647,,"Telephone Interview, Cell Phone; Telephone Interview, Landline",
31120709.00008,Favorable,47,"(Below is a list of national public figures who have announced they are running for the Republican nomination for President in 2024. Please indicate
whether you have a favorable or unfavorable opinion of each of them or if you don't know enough about them to say.)...Former President Donald Trump",,"Asked of likely Republican primary voters ",01/9/2024,University of New Hampshire Survey Center,CNN,Haley trims Trump’s lead to single digits in New Hampshire,01/4/2024,01/8/2024,Y,Adult residents of New Hampshire,1864,,Web-based survey,
31120709.00008,Neutral,14,"(Below is a list of national public figures who have announced they are running for the Republican nomination for President in 2024. Please indicate
whether you have a favorable or unfavorable opinion of each of them or if you don't know enough about them to say.)...Former President Donald Trump",,"Asked of likely Republican primary voters ",01/9/2024,University of New Hampshire Survey Center,CNN,Haley trims Trump’s lead to single digits in New Hampshire,01/4/2024,01/8/2024,Y,Adult residents of New Hampshire,1864,,Web-based survey,
31120709.00008,Unfavorable,38,"(Below is a list of national public figures who have announced they are running for the Republican nomination for President in 2024. Please indicate
whether you have a favorable or unfavorable opinion of each of them or if you don't know enough about them to say.)...Former President Donald Trump",,"Asked of likely Republican primary voters ",01/9/2024,University of New Hampshire Survey Center,CNN,Haley trims Trump’s lead to single digits in New Hampshire,01/4/2024,01/8/2024,Y,Adult residents of New Hampshire,1864,,Web-based survey,
31120649.00011,Favorable opinion,38,"(We'd like to get your overall opinion of some people and groups in the news. For each, please indicate if you have a favorable or unfavorable opinion of these people or groups--or if you have never heard of them.)...Donald Trump",,,11/7/2023,SSRS,CNN,Trump narrowly leads Biden in hypothetical rematch,10/27/2023,11/2/2023,Y,National adult,1514,,Telephone Interview; Web-based survey,
31120649.00011,Unfavorable opinion,56,"(We'd like to get your overall opinion of some people and groups in the news. For each, please indicate if you have a favorable or unfavorable opinion of these people or groups--or if you have never heard of them.)...Donald Trump",,,11/7/2023,SSRS,CNN,Trump narrowly leads Biden in hypothetical rematch,10/27/2023,11/2/2023,Y,National adult,1514,,Telephone Interview; Web-based survey,
31120649.00011,Never heard of,1,"(We'd like to get your overall opinion of some people and groups in the news. For each, please indicate if you have a favorable or unfavorable opinion of these people or groups--or if you have never heard of them.)...Donald Trump",,,11/7/2023,SSRS,CNN,Trump narrowly leads Biden in hypothetical rematch,10/27/2023,11/2/2023,Y,National adult,1514,,Telephone Interview; Web-based survey,
31120649.00011,No opinion,5,"(We'd like to get your overall opinion of some people and groups in the news. For each, please indicate if you have a favorable or unfavorable opinion of these people or groups--or if you have never heard of them.)...Donald Trump",,,11/7/2023,SSRS,CNN,Trump narrowly leads Biden in hypothetical rematch,10/27/2023,11/2/2023,Y,National adult,1514,,Telephone Interview; Web-based survey,
31120561.00001,Very favorable,44,"How favorable or unfavorable is your opinion of each of the following Republican presidential candidates?...Very favorable, somewhat favorable, somewhat unfavorable, very unfavorable, heard of, no opinion, never heard of...Donald Trump",* = Less than .5 percent.,,09/27/2023,Ipsos,FiveThirtyEight; Washington Post,DeSantis and Haley lead the field of non-Trump candidates entering the second debate,09/19/2023,09/26/2023,Y,National Republican primary or caucus voters,5002,,Web-based survey,
31120561.00001,Somewhat favorable,24,"How favorable or unfavorable is your opinion of each of the following Republican presidential candidates?...Very favorable, somewhat favorable, somewhat unfavorable, very unfavorable, heard of, no opinion, never heard of...Donald Trump",* = Less than .5 percent.,,09/27/2023,Ipsos,FiveThirtyEight; Washington Post,DeSantis and Haley lead the field of non-Trump candidates entering the second debate,09/19/2023,09/26/2023,Y,National Republican primary or caucus voters,5002,,Web-based survey,
31120561.00001,Somewhat unfavorable,10,"How favorable or unfavorable is your opinion of each of the following Republican presidential candidates?...Very favorable, somewhat favorable, somewhat unfavorable, very unfavorable, heard of, no opinion, never heard of...Donald Trump",* = Less than .5 percent.,,09/27/2023,Ipsos,FiveThirtyEight; Washington Post,DeSantis and Haley lead the field of non-Trump candidates entering the second debate,09/19/2023,09/26/2023,Y,National Republican primary or caucus voters,5002,,Web-based survey,
31120561.00001,Very unfavorable,20,"How favorable or unfavorable is your opinion of each of the following Republican presidential candidates?...Very favorable, somewhat favorable, somewhat unfavorable, very unfavorable, heard of, no opinion, never heard of...Donald Trump",* = Less than .5 percent.,,09/27/2023,Ipsos,FiveThirtyEight; Washington Post,DeSantis and Haley lead the field of non-Trump candidates entering the second debate,09/19/2023,09/26/2023,Y,National Republican primary or caucus voters,5002,,Web-based survey,
31120561.00001,"Heard of, no opinion",2,"How favorable or unfavorable is your opinion of each of the following Republican presidential candidates?...Very favorable, somewhat favorable, somewhat unfavorable, very unfavorable, heard of, no opinion, never heard of...Donald Trump",* = Less than .5 percent.,,09/27/2023,Ipsos,FiveThirtyEight; Washington Post,DeSantis and Haley lead the field of non-Trump candidates entering the second debate,09/19/2023,09/26/2023,Y,National Republican primary or caucus voters,5002,,Web-based survey,
31120561.00001,Never heard of,*,"How favorable or unfavorable is your opinion of each of the following Republican presidential candidates?...Very favorable, somewhat favorable, somewhat unfavorable, very unfavorable, heard of, no opinion, never heard of...Donald Trump",* = Less than .5 percent.,,09/27/2023,Ipsos,FiveThirtyEight; Washington Post,DeSantis and Haley lead the field of non-Trump candidates entering the second debate,09/19/2023,09/26/2023,Y,National Republican primary or caucus voters,5002,,Web-based survey,
31120561.00001,Skipped,1,"How favorable or unfavorable is your opinion of each of the following Republican presidential candidates?...Very favorable, somewhat favorable, somewhat unfavorable, very unfavorable, heard of, no opinion, never heard of...Donald Trump",* = Less than .5 percent.,,09/27/2023,Ipsos,FiveThirtyEight; Washington Post,DeSantis and Haley lead the field of non-Trump candidates entering the second debate,09/19/2023,09/26/2023,Y,National Republican primary or caucus voters,5002,,Web-based survey,
31120349.00001,Favorable opinion,33,"(We'd like to get your overall opinion of some people and groups in the news. For each, please indicate if you have a favorable or unfavorable opinion of these people or groups--or if you have never heard of them.)...Donald Trump",* = Less than .5 percent.,,06/20/2023,SSRS,CNN,"Trump’s GOP support appears to soften post-indictment, but he holds lead in primary field",06/13/2023,06/17/2023,Y,National adult,1350,,Telephone Interview; Web-based survey,
31120349.00001,Unfavorable opinion,59,"(We'd like to get your overall opinion of some people and groups in the news. For each, please indicate if you have a favorable or unfavorable opinion of these people or groups--or if you have never heard of them.)...Donald Trump",* = Less than .5 percent.,,06/20/2023,SSRS,CNN,"Trump’s GOP support appears to soften post-indictment, but he holds lead in primary field",06/13/2023,06/17/2023,Y,National adult,1350,,Telephone Interview; Web-based survey,
31120349.00001,Never heard of,*,"(We'd like to get your overall opinion of some people and groups in the news. For each, please indicate if you have a favorable or unfavorable opinion of these people or groups--or if you have never heard of them.)...Donald Trump",* = Less than .5 percent.,,06/20/2023,SSRS,CNN,"Trump’s GOP support appears to soften post-indictment, but he holds lead in primary field",06/13/2023,06/17/2023,Y,National adult,1350,,Telephone Interview; Web-based survey,
31120349.00001,No opinion,8,"(We'd like to get your overall opinion of some people and groups in the news. For each, please indicate if you have a favorable or unfavorable opinion of these people or groups--or if you have never heard of them.)...Donald Trump",* = Less than .5 percent.,,06/20/2023,SSRS,CNN,"Trump’s GOP support appears to soften post-indictment, but he holds lead in primary field",06/13/2023,06/17/2023,Y,National adult,1350,,Telephone Interview; Web-based survey,
31120656.00007,Very unfavorable,58,"(For each of the following please indicate if you have an unfavorable or favorable opinion. If you don't know enough to have an opinion, you can say that too....Very unfavorable, somewhat unfavorable, somewhat favorable, very favorable)...Donald Trump",,,11/14/2023,AP-NORC Center for Public Affairs Research,AAPI Data,Inaugural AAPI Data / AP-NORC survey finds a third of AAPI adults report experiencing a hate incident in the last year,10/10/2023,10/20/2023,Y,"National adult Asian Americans, Native Hawaiians and Pacific Islanders",5,,Telephone Interview; Web-based survey,
31120656.00007,Somewhat unfavorable,13,"(For each of the following please indicate if you have an unfavorable or favorable opinion. If you don't know enough to have an opinion, you can say that too....Very unfavorable, somewhat unfavorable, somewhat favorable, very favorable)...Donald Trump",,,11/14/2023,AP-NORC Center for Public Affairs Research,AAPI Data,Inaugural AAPI Data / AP-NORC survey finds a third of AAPI adults report experiencing a hate incident in the last year,10/10/2023,10/20/2023,Y,"National adult Asian Americans, Native Hawaiians and Pacific Islanders",5,,Telephone Interview; Web-based survey,
31120656.00007,Somewhat favorable,14,"(For each of the following please indicate if you have an unfavorable or favorable opinion. If you don't know enough to have an opinion, you can say that too....Very unfavorable, somewhat unfavorable, somewhat favorable, very favorable)...Donald Trump",,,11/14/2023,AP-NORC Center for Public Affairs Research,AAPI Data,Inaugural AAPI Data / AP-NORC survey finds a third of AAPI adults report experiencing a hate incident in the last year,10/10/2023,10/20/2023,Y,"National adult Asian Americans, Native Hawaiians and Pacific Islanders",5,,Telephone Interview; Web-based survey,
31120656.00007,Very favorable,14,"(For each of the following please indicate if you have an unfavorable or favorable opinion. If you don't know enough to have an opinion, you can say that too....Very unfavorable, somewhat unfavorable, somewhat favorable, very favorable)...Donald Trump",,,11/14/2023,AP-NORC Center for Public Affairs Research,AAPI Data,Inaugural AAPI Data / AP-NORC survey finds a third of AAPI adults report experiencing a hate incident in the last year,10/10/2023,10/20/2023,Y,"National adult Asian Americans, Native Hawaiians and Pacific Islanders",5,,Telephone Interview; Web-based survey,
31120656.00007,Don't know enough to say,2,"(For each of the following please indicate if you have an unfavorable or favorable opinion. If you don't know enough to have an opinion, you can say that too....Very unfavorable, somewhat unfavorable, somewhat favorable, very favorable)...Donald Trump",,,11/14/2023,AP-NORC Center for Public Affairs Research,AAPI Data,Inaugural AAPI Data / AP-NORC survey finds a third of AAPI adults report experiencing a hate incident in the last year,10/10/2023,10/20/2023,Y,"National adult Asian Americans, Native Hawaiians and Pacific Islanders",5,,Telephone Interview; Web-based survey,
31120656.00007,Skipped/Refused,1,"(For each of the following please indicate if you have an unfavorable or favorable opinion. If you don't know enough to have an opinion, you can say that too....Very unfavorable, somewhat unfavorable, somewhat favorable, very favorable)...Donald Trump",,,11/14/2023,AP-NORC Center for Public Affairs Research,AAPI Data,Inaugural AAPI Data / AP-NORC survey finds a third of AAPI adults report experiencing a hate incident in the last year,10/10/2023,10/20/2023,Y,"National adult Asian Americans, Native Hawaiians and Pacific Islanders",5,,Telephone Interview; Web-based survey,
31120495.00004,Favorable,38,"Is your opinion of Donald Trump favorable, unfavorable or haven't you heard enough about him?",,Registered Voters,08/16/2023,Quinnipiac University Polling Institute,,"Majority Of Americans Say Trump Should Be Prosecuted On Federal Criminal Charges Linked To 2020 Election, Quinnipiac University National Poll Finds; DeSantis Slips, Trump Widens Lead In GOP Primary",08/10/2023,08/14/2023,Y,National adult,1818,,"Telephone Interview, Cell Phone; Telephone Interview, Landline",
31120495.00004,Unfavorable,57,"Is your opinion of Donald Trump favorable, unfavorable or haven't you heard enough about him?",,Registered Voters,08/16/2023,Quinnipiac University Polling Institute,,"Majority Of Americans Say Trump Should Be Prosecuted On Federal Criminal Charges Linked To 2020 Election, Quinnipiac University National Poll Finds; DeSantis Slips, Trump Widens Lead In GOP Primary",08/10/2023,08/14/2023,Y,National adult,1818,,"Telephone Interview, Cell Phone; Telephone Interview, Landline",
31120495.00004,Haven't heard enough,2,"Is your opinion of Donald Trump favorable, unfavorable or haven't you heard enough about him?",,Registered Voters,08/16/2023,Quinnipiac University Polling Institute,,"Majority Of Americans Say Trump Should Be Prosecuted On Federal Criminal Charges Linked To 2020 Election, Quinnipiac University National Poll Finds; DeSantis Slips, Trump Widens Lead In GOP Primary",08/10/2023,08/14/2023,Y,National adult,1818,,"Telephone Interview, Cell Phone; Telephone Interview, Landline",
31120495.00004,Refused,2,"Is your opinion of Donald Trump favorable, unfavorable or haven't you heard enough about him?",,Registered Voters,08/16/2023,Quinnipiac University Polling Institute,,"Majority Of Americans Say Trump Should Be Prosecuted On Federal Criminal Charges Linked To 2020 Election, Quinnipiac University National Poll Finds; DeSantis Slips, Trump Widens Lead In GOP Primary",08/10/2023,08/14/2023,Y,National adult,1818,,"Telephone Interview, Cell Phone; Telephone Interview, Landline",
31120520.00015,Strongly favorable,17,"(Do you have a favorable or unfavorable opinion of the actions, statements, and behavior of the following people regarding the cases against Donald Trump?...Strongly favorable, somewhat favorable, somewhat unfavorable, strongly unfavorable)...The United States Department of Justice",,,08/25/2023,Ipsos,Politico,Three in five Americans say Trump should stand trial before the Republican primaries or 2024 general election,08/18/2023,08/21/2023,Y,National adult,1032,,Web-based survey,
31120520.00015,Somewhat favorable,23,"(Do you have a favorable or unfavorable opinion of the actions, statements, and behavior of the following people regarding the cases against Donald Trump?...Strongly favorable, somewhat favorable, somewhat unfavorable, strongly unfavorable)...The United States Department of Justice",,,08/25/2023,Ipsos,Politico,Three in five Americans say Trump should stand trial before the Republican primaries or 2024 general election,08/18/2023,08/21/2023,Y,National adult,1032,,Web-based survey,
31120520.00015,Somewhat unfavorable,15,"(Do you have a favorable or unfavorable opinion of the actions, statements, and behavior of the following people regarding the cases against Donald Trump?...Strongly favorable, somewhat favorable, somewhat unfavorable, strongly unfavorable)...The United States Department of Justice",,,08/25/2023,Ipsos,Politico,Three in five Americans say Trump should stand trial before the Republican primaries or 2024 general election,08/18/2023,08/21/2023,Y,National adult,1032,,Web-based survey,
31120520.00015,Strongly unfavorable,18,"(Do you have a favorable or unfavorable opinion of the actions, statements, and behavior of the following people regarding the cases against Donald Trump?...Strongly favorable, somewhat favorable, somewhat unfavorable, strongly unfavorable)...The United States Department of Justice",,,08/25/2023,Ipsos,Politico,Three in five Americans say Trump should stand trial before the Republican primaries or 2024 general election,08/18/2023,08/21/2023,Y,National adult,1032,,Web-based survey,
31120520.00015,Don't know,26,"(Do you have a favorable or unfavorable opinion of the actions, statements, and behavior of the following people regarding the cases against Donald Trump?...Strongly favorable, somewhat favorable, somewhat unfavorable, strongly unfavorable)...The United States Department of Justice",,,08/25/2023,Ipsos,Politico,Three in five Americans say Trump should stand trial before the Republican primaries or 2024 general election,08/18/2023,08/21/2023,Y,National adult,1032,,Web-based survey,
31120520.00015,Skipped,1,"(Do you have a favorable or unfavorable opinion of the actions, statements, and behavior of the following people regarding the cases against Donald Trump?...Strongly favorable, somewhat favorable, somewhat unfavorable, strongly unfavorable)...The United States Department of Justice",,,08/25/2023,Ipsos,Politico,Three in five Americans say Trump should stand trial before the Republican primaries or 2024 general election,08/18/2023,08/21/2023,Y,National adult,1032,,Web-based survey,
31120947.00002,Favorable,41,"Is your opinion of Donald Trump favorable, unfavorable or haven't you heard enough about him?",,,03/27/2024,Quinnipiac University Polling Institute,,"Is Democracy In The U.S. Working? It's A Toss-Up, But Voters Don't See It Ending In Their Lifetimes, Quinnipiac University National Poll Finds; 51% Support House Bill That Could Lead To TikTok Ban, 2024 Race: Biden vs. Trump Too-Close-To-Call",03/21/2024,03/25/2024,Y,National registered voters,1407,,"Telephone Interview, Cell Phone; Telephone Interview, Landline",
31120947.00002,Unfavorable,55,"Is your opinion of Donald Trump favorable, unfavorable or haven't you heard enough about him?",,,03/27/2024,Quinnipiac University Polling Institute,,"Is Democracy In The U.S. Working? It's A Toss-Up, But Voters Don't See It Ending In Their Lifetimes, Quinnipiac University National Poll Finds; 51% Support House Bill That Could Lead To TikTok Ban, 2024 Race: Biden vs. Trump Too-Close-To-Call",03/21/2024,03/25/2024,Y,National registered voters,1407,,"Telephone Interview, Cell Phone; Telephone Interview, Landline",
31120947.00002,Haven't heard enough,1,"Is your opinion of Donald Trump favorable, unfavorable or haven't you heard enough about him?",,,03/27/2024,Quinnipiac University Polling Institute,,"Is Democracy In The U.S. Working? It's A Toss-Up, But Voters Don't See It Ending In Their Lifetimes, Quinnipiac University National Poll Finds; 51% Support House Bill That Could Lead To TikTok Ban, 2024 Race: Biden vs. Trump Too-Close-To-Call",03/21/2024,03/25/2024,Y,National registered voters,1407,,"Telephone Interview, Cell Phone; Telephone Interview, Landline",
31120947.00002,Refused,3,"Is your opinion of Donald Trump favorable, unfavorable or haven't you heard enough about him?",,,03/27/2024,Quinnipiac University Polling Institute,,"Is Democracy In The U.S. Working? It's A Toss-Up, But Voters Don't See It Ending In Their Lifetimes, Quinnipiac University National Poll Finds; 51% Support House Bill That Could Lead To TikTok Ban, 2024 Race: Biden vs. Trump Too-Close-To-Call",03/21/2024,03/25/2024,Y,National registered voters,1407,,"Telephone Interview, Cell Phone; Telephone Interview, Landline",
